,SHA,title,committer,date,commit additions,commit deletions,files changed,file sha,filename,file additions,file deletions,file changes
1738,2fef83799de82f67f2124908e982c773c49a6153,Optimizations and bug fixes for LinkedHashTreeMap.,Jesse Wilson,2012-09-17 03:30:20,156,117,2,1f424472ab831e54db7623991e2fb7db1e8f6f34,gson/src/test/java/com/google/gson/internal/LinkedHashTreeMapTest.java,46,25,71
1739,aceadaecf18cf7ad011ae3040aa3fe570559902d,"Add a hashing layer to LinkedTreeMap. Instead of having 1 root node, the class now has several root nodes, one for each hash bucket in a hash table.
  
Compared to LinkedTreeMap, this is slower for small (size=5) maps: 124% slower to get() and 33% slower to create and populate. It's a win for large (size=500) maps: 46% faster to get() but 8% slower to create and populate. And it's a big win for very large (size=50,000) maps: 81% faster to get() and 46% faster to create and populate.",Jesse Wilson,2012-09-17 00:19:44,73,21,2,832451de8442b45b0670436e67c0c8b3d0580a39,gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java,60,17,77
1740,aceadaecf18cf7ad011ae3040aa3fe570559902d,"Add a hashing layer to LinkedTreeMap. Instead of having 1 root node, the class now has several root nodes, one for each hash bucket in a hash table.
  
Compared to LinkedTreeMap, this is slower for small (size=5) maps: 124% slower to get() and 33% slower to create and populate. It's a win for large (size=500) maps: 46% faster to get() but 8% slower to create and populate. And it's a big win for very large (size=50,000) maps: 81% faster to get() and 46% faster to create and populate.",Jesse Wilson,2012-09-17 00:19:44,73,21,2,ef7b43a4c0e3fecb4104ecc7aae6b896a89d08e2,gson/src/test/java/com/google/gson/internal/LinkedTreeMapTest.java,13,4,17
1741,a0493b9732636879b4d06538787f74e2757cd92a,New code that can split an AVL tree into two AVL trees.,Jesse Wilson,2012-09-15 06:13:33,300,0,2,137d0cbd4244d56cf241a69d1d27c6f32ae8a5b3,gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java,200,0,200
1742,a0493b9732636879b4d06538787f74e2757cd92a,New code that can split an AVL tree into two AVL trees.,Jesse Wilson,2012-09-15 06:13:33,300,0,2,92ac92279abca19c3d4675d46e240efdf3cabeb8,gson/src/test/java/com/google/gson/internal/LinkedTreeMapTest.java,100,0,100
1743,01bd0d92e2838d3a42cfa322dc406f6f0a5f8483,Tests for LinkedTreeMap with incompatible keys.,Jesse Wilson,2012-09-12 05:06:48,24,2,2,bc8b45d0cab2fed6d3cdb2758b6bcd5140ec8ac2,gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java,0,1,1
1744,01bd0d92e2838d3a42cfa322dc406f6f0a5f8483,Tests for LinkedTreeMap with incompatible keys.,Jesse Wilson,2012-09-12 05:06:48,24,2,2,a559dc21239a08e9aaa42dd2a973ad36240bd751,gson/src/test/java/com/google/gson/internal/LinkedTreeMapTest.java,24,1,25
1745,a6ab854302bf2398ed221afe7aefd0c717b5d1fa,Fix a bug where we were unlinking nodes that shouldn't have been unlinked.,Jesse Wilson,2012-09-12 04:41:58,35,18,2,b8d4bf9ec296e825fa7f61ba7a9d2a5e01c51589,gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java,20,18,38
1746,a6ab854302bf2398ed221afe7aefd0c717b5d1fa,Fix a bug where we were unlinking nodes that shouldn't have been unlinked.,Jesse Wilson,2012-09-12 04:41:58,35,18,2,501619181bd00e561c4a838d32fd097761ff8e20,gson/src/test/java/com/google/gson/internal/LinkedTreeMapTest.java,15,0,15
1747,93e38901df0cf08496955b74ba6b26e19a104202,Draft of LinkedTreeMap. Its ordered like a LinkedHashMap but it doesn't do any hashing for DoS resistance.,Jesse Wilson,2012-09-10 20:04:38,646,0,2,8dbc7e996b99ef426a5b5b17dd8945c3a9819243,gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java,604,0,604
1748,93e38901df0cf08496955b74ba6b26e19a104202,Draft of LinkedTreeMap. Its ordered like a LinkedHashMap but it doesn't do any hashing for DoS resistance.,Jesse Wilson,2012-09-10 20:04:38,646,0,2,0892d91a89b6201511cd41702e6d5076014fde06,gson/src/test/java/com/google/gson/internal/LinkedTreeMapTest.java,42,0,42
1749,084047d80b582317f382536604373cafa14583a4,Reintroduce string pooling in JsonReader.,Jesse Wilson,2012-09-10 16:13:33,33,18,2,50f50ec526356bb53953aebdcb7c3c19e4bf7df9,gson/src/main/java/com/google/gson/stream/JsonReader.java,20,10,30
1750,084047d80b582317f382536604373cafa14583a4,Reintroduce string pooling in JsonReader.,Jesse Wilson,2012-09-10 16:13:33,33,18,2,1c23fb30bc404d40c8f277ee8c58efe440cc6546,gson/src/main/java/com/google/gson/stream/StringPool.java,13,8,21
1751,680bd75a858a46d81e334846f8d000369cd85306,moved code from gson/gson-codegen to top-level,Inderjeet Singh,2012-09-04 21:21:46,824,0,8,c2f9499a319ea5fb568d0a50122dc7862e736913,codegen/pom.xml,182,0,182
1752,680bd75a858a46d81e334846f8d000369cd85306,moved code from gson/gson-codegen to top-level,Inderjeet Singh,2012-09-04 21:21:46,824,0,8,011568ff929ca1674410662e24bd97c10c1f3d1c,codegen/src/main/java/com/google/gson/codegen/CodeGen.java,53,0,53
1753,680bd75a858a46d81e334846f8d000369cd85306,moved code from gson/gson-codegen to top-level,Inderjeet Singh,2012-09-04 21:21:46,824,0,8,1694d88ac21ab3f6d36eed3bfff1f824b11d408f,codegen/src/main/java/com/google/gson/codegen/GeneratedTypeAdapter.java,21,0,21
