,SHA,title,committer,commit additions,commit deletions,files changed,file sha,filename,file additions,file deletions,file changes,date
13404,af961d58c244224c14f3bb519214485cb670c64d,Fixed all warnings generated when javascript.options.strict is enabled in Firefox about:config.,John Resig,10,7,3,13ad01d40e738619ad6d6194b573db085acbb687,src/ajax/ajax.js,1,1,2,2006-10-15 02:57:55
13405,af961d58c244224c14f3bb519214485cb670c64d,Fixed all warnings generated when javascript.options.strict is enabled in Firefox about:config.,John Resig,10,7,3,a60c4616aff29c624e66f61b69a65a84002bbeed,src/event/event.js,1,1,2,2006-10-15 02:57:55
13406,af961d58c244224c14f3bb519214485cb670c64d,Fixed all warnings generated when javascript.options.strict is enabled in Firefox about:config.,John Resig,10,7,3,31dde991d5e41b11f5f1a090444a51d9b05b7f40,src/jquery/jquery.js,8,5,13,2006-10-15 02:57:55
13407,e7669f64d88612884df27c5744558191f8e6c8b1,Added test for #174; Modified failing (IE) tests for find,Jörn Zaefferer,37,3,3,30ae2073a135c0aefdc8ab9817be5f00e0763211,build/test/data/with_fries.xml,24,0,24,2006-10-13 14:56:14
13408,e7669f64d88612884df27c5744558191f8e6c8b1,Added test for #174; Modified failing (IE) tests for find,Jörn Zaefferer,37,3,3,4ade2e846e687414e208f603e0816731a2b7356a,src/ajax/ajax.js,10,0,10,2006-10-13 14:56:14
13409,e7669f64d88612884df27c5744558191f8e6c8b1,Added test for #174; Modified failing (IE) tests for find,Jörn Zaefferer,37,3,3,7a59a4ea6db6a25d763b6b3b3e3fae71ae56b403,src/jquery/jquery.js,3,3,6,2006-10-13 14:56:14
13410,bfa8306633da9c2500e4f3e190c81a9827a8f95a,Fix for #265: Initialize defaults for global and timeout properly when $.ajax is called internally (argument list instead of hash),Jörn Zaefferer,2,0,1,1b1e274dbbe0a228f4ed3c075344950c479f096f,src/ajax/ajax.js,2,0,2,2006-10-13 14:02:29
13411,cb53fc02b68ca267f9eddd8fd4f5d92ef08ae022,"Fixed #216, added several tests for ajax module and fixed more stuff revealed by those; Reverted Johns change for each (changeset 433), caused way too much trouble",Jörn Zaefferer,63,13,3,cdae2467f77879ffc1ad4ea25b37ce6a1761e1e6,build/test/data/test.html,4,0,4,2006-10-13 13:57:55
13412,cb53fc02b68ca267f9eddd8fd4f5d92ef08ae022,"Fixed #216, added several tests for ajax module and fixed more stuff revealed by those; Reverted Johns change for each (changeset 433), caused way too much trouble",Jörn Zaefferer,63,13,3,5c48968fc0a71426df5178796e897b21737ea43f,src/ajax/ajax.js,58,12,70,2006-10-13 13:57:55
13413,cb53fc02b68ca267f9eddd8fd4f5d92ef08ae022,"Fixed #216, added several tests for ajax module and fixed more stuff revealed by those; Reverted Johns change for each (changeset 433), caused way too much trouble",Jörn Zaefferer,63,13,3,1535fb5d4129ec07bc7ad16ffd480cc53a485350,src/jquery/jquery.js,1,1,2,2006-10-13 13:57:55
13414,ba7dc19416cf087c6b9c590234bac78b218d5874,Fix for #270,Jörn Zaefferer,1,1,1,6f35c999f6f595d773f514b08cd7b9515b290d81,src/jquery/jquery.js,1,1,2,2006-10-13 12:36:21
13415,edb54ef7334831d47591569316beb69e8ad717d6,Added code to short-circuit a .each() loop.,John Resig,2,2,1,8332f64e0d4a016dc40819d1462ecb916071d715,src/jquery/jquery.js,2,2,4,2006-10-12 16:37:01
13416,96d429b940be462d5908d9a79fbcb2717f9211e5,Fixed some issues with IE and XML structures.,John Resig,3,3,1,9edd75865a43afdf519fa94e0f72271c9ac60ef3,src/jquery/jquery.js,3,3,6,2006-10-12 16:30:54
13417,2e544e9eb89c87b9eac6df445474d21e9be604eb,Added 2 of 3 fixes of #164,Jörn Zaefferer,30,9,3,d954f27affdef8157082c10aaf357a127b30404f,build/test/data/dashboard.xml,2,6,8,2006-10-11 13:35:05
13418,2e544e9eb89c87b9eac6df445474d21e9be604eb,Added 2 of 3 fixes of #164,Jörn Zaefferer,30,9,3,bcf9472d8b81af572a1a8507f1200db9c30f908b,src/ajax/ajax.js,12,0,12,2006-10-11 13:35:05
13419,2e544e9eb89c87b9eac6df445474d21e9be604eb,Added 2 of 3 fixes of #164,Jörn Zaefferer,30,9,3,965c2798abd538cea0d493bceb2fbc1c4d94dc85,src/jquery/jquery.js,16,3,19,2006-10-11 13:35:05
13420,6de5a6b96a72f7b0b2cc54fa7df5410664b6e18b,,Gilles van den Hoven,1,1,1,9965fd3497389042ecb6c25f8c705f9eb26ac56e,src/jquery/jquery.js,1,1,2,2006-10-11 12:51:26
13421,dde208fc4b60aa183899687ec071a6c31556ead2,Fix for 193,Brandon Aaron,5,1,1,d8d2564b9b593936bfa5679680629cb931fe9b45,src/jquery/jquery.js,5,1,6,2006-10-11 04:23:04
13422,8365b37c483a597774d4d4617bd9d0d7cd87c926,Fix for #170,Brandon Aaron,1,1,1,a4ba11fca1b6ab120d4a306bbac1f1f7e6a6d894,src/jquery/jquery.js,1,1,2,2006-10-11 04:09:08
