,SHA,title,committer,commit additions,commit deletions,files changed,file sha,filename,file additions,file deletions,file changes,date
0,1538dd1f149d970917958a2345c5b2e5d157875c,"Update link to web Open MCT, make more prominent",Victor Woeltjen,3,2,1,4a5d5589e0a28f48e4c242a43992856a51605ea8,README.md,3,2,5,2016-05-19 16:52:59
1,463319004a3b2aa0d1143e5860356a9cc8971c47,Update README.md,Victor Woeltjen,4,1,1,8a2f3f4862e638b5bae0d4af92ac67d4ce937974,README.md,4,1,5,2015-09-11 18:07:51
2,43030d8a93b13673efcd657c899f88ee9dc2463b,iss210,Dong,1,1,1,0f8a55be1aeadde16c8665dcaa2e51e1c8febde0,databasePersistence/src/main/java/gov/nasa/arc/mct/dbpersistence/service/PersistenceServiceImpl.java,1,1,2,2014-08-25 19:22:17
3,7dc079b17fd568ffb7dbaf8b8b49329a57bb3fcf,Update README.md,VWoeltjen,2,2,1,f5b9be88e9fd76261451af838da9f4db1ecf97da,README.md,2,2,4,2014-07-08 17:13:58
4,a274534816ae517564f899e0b419d068a181c3cf,Merge pull request #294 from JieD/master,VWoeltjen,29,5,2,36ef9455e5dbced60260655a4ce4c7fe1d7eabb4,mctcore/src/main/java/gov/nasa/arc/mct/gui/FeedView.java,26,5,31,2014-06-10 20:18:25
5,a274534816ae517564f899e0b419d068a181c3cf,Merge pull request #294 from JieD/master,VWoeltjen,29,5,2,3e30c17cdcfa5cd9a9cbcbc7139b226d68b13214,platform-assembly/src/main/resources/properties/mct.properties,3,0,3,2014-06-10 20:18:25
6,69c4b8e68fcaa0a48865c2cf53ac8b6625517aab,update initial value of paint_rate,Dong,2,2,1,36ef9455e5dbced60260655a4ce4c7fe1d7eabb4,mctcore/src/main/java/gov/nasa/arc/mct/gui/FeedView.java,2,2,4,2014-06-05 16:04:45
7,e32d36e970ba68101402da6988e3b6e432424182,issue 286 update,Dong,24,4,2,c985c9db6fb9fc43f8630f365c161944420da980,mctcore/src/main/java/gov/nasa/arc/mct/gui/FeedView.java,23,3,26,2014-06-02 23:16:28
8,e32d36e970ba68101402da6988e3b6e432424182,issue 286 update,Dong,24,4,2,3e30c17cdcfa5cd9a9cbcbc7139b226d68b13214,platform-assembly/src/main/resources/properties/mct.properties,1,1,2,2014-06-02 23:16:28
9,4ce53f8c0c4c680c663822c690916cdfdee65bd4,iss286,Dong,7,3,2,3354291ed34a70fe6133b1d4c76eaa2ff317b5ff,mctcore/src/main/java/gov/nasa/arc/mct/gui/FeedView.java,4,3,7,2014-05-27 22:40:40
10,4ce53f8c0c4c680c663822c690916cdfdee65bd4,iss286,Dong,7,3,2,efabcc6a053ec9c4cad267451b948c839156aa69,platform-assembly/src/main/resources/properties/mct.properties,3,0,3,2014-05-27 22:40:40
11,287a45829f5a508140e09b5c640049d06e6e2ecf,Merge pull request #285 from JieD/master,VWoeltjen,16,4,5,02485209f4af39678621a7dcfc6269f9e90e5571,platform/src/main/java/gov/nasa/arc/mct/gui/actions/CenterPaneRevertToCommitted.java,1,1,2,2014-04-22 23:12:41
12,287a45829f5a508140e09b5c640049d06e6e2ecf,Merge pull request #285 from JieD/master,VWoeltjen,16,4,5,48982d5ea7f2250168bb81d80b9816543ae85508,platform/src/main/java/gov/nasa/arc/mct/gui/actions/InspectorPaneRevertToCommitted.java,1,1,2,2014-04-22 23:12:41
13,287a45829f5a508140e09b5c640049d06e6e2ecf,Merge pull request #285 from JieD/master,VWoeltjen,16,4,5,a1508e864b91f4c17582892a0f4f3ab01abb5084,platform/src/main/java/gov/nasa/arc/mct/identitymgr/impl/DefaultIdentityManager.java,3,1,4,2014-04-22 23:12:41
14,287a45829f5a508140e09b5c640049d06e6e2ecf,Merge pull request #285 from JieD/master,VWoeltjen,16,4,5,2f8dded71c238f299dd70bfcc666662edc7a8b7a,platform/src/main/resources/gov/nasa/arc/mct/gui/housing/Bundle.properties,1,1,2,2014-04-22 23:12:41
15,287a45829f5a508140e09b5c640049d06e6e2ecf,Merge pull request #285 from JieD/master,VWoeltjen,16,4,5,529b8b1027aeb26d415a9ebe1037ba7215962698,platform/src/test/java/gov/nasa/arc/mct/identitymgr/impl/TestDefaultIdentityManager.java,10,0,10,2014-04-22 23:12:41
16,aa8df05d5c928547485377d3c1d891697e95531a,"[Menu] Change ""Revert to Committed"" to ""Revert to Saved"" #183",Dong,3,3,3,02485209f4af39678621a7dcfc6269f9e90e5571,platform/src/main/java/gov/nasa/arc/mct/gui/actions/CenterPaneRevertToCommitted.java,1,1,2,2014-04-22 22:52:17
17,aa8df05d5c928547485377d3c1d891697e95531a,"[Menu] Change ""Revert to Committed"" to ""Revert to Saved"" #183",Dong,3,3,3,48982d5ea7f2250168bb81d80b9816543ae85508,platform/src/main/java/gov/nasa/arc/mct/gui/actions/InspectorPaneRevertToCommitted.java,1,1,2,2014-04-22 22:52:17
18,aa8df05d5c928547485377d3c1d891697e95531a,"[Menu] Change ""Revert to Committed"" to ""Revert to Saved"" #183",Dong,3,3,3,2f8dded71c238f299dd70bfcc666662edc7a8b7a,platform/src/main/resources/gov/nasa/arc/mct/gui/housing/Bundle.properties,1,1,2,2014-04-22 22:52:17
19,3cec9e455e984ac7f3e80da76564f85ad097a3c7,no login dialog window if only one user ID in DB,Dong,13,1,2,a1508e864b91f4c17582892a0f4f3ab01abb5084,platform/src/main/java/gov/nasa/arc/mct/identitymgr/impl/DefaultIdentityManager.java,3,1,4,2014-04-22 21:53:15
20,3cec9e455e984ac7f3e80da76564f85ad097a3c7,no login dialog window if only one user ID in DB,Dong,13,1,2,529b8b1027aeb26d415a9ebe1037ba7215962698,platform/src/test/java/gov/nasa/arc/mct/identitymgr/impl/TestDefaultIdentityManager.java,10,0,10,2014-04-22 21:53:15
21,d0c040df4df37deba62364fdac180a54add20845,Merge remote-tracking branch 'nasa/master',Victor Woeltjen,70,5,3,3738c3b97de2f2b120b8a237ddce3f73e3373cc6,mctCoreTaxonomyProvider/src/main/java/gov/nasa/arc/mct/core/policy/CanRemoveComponentPolicy.java,4,1,5,2014-04-02 00:33:08
22,d0c040df4df37deba62364fdac180a54add20845,Merge remote-tracking branch 'nasa/master',Victor Woeltjen,70,5,3,2037eda9cb9781c7ec892e0d2c59a2b8746d8efc,mctCoreTaxonomyProvider/src/main/java/gov/nasa/arc/mct/core/provider/CoreComponentProvider.java,4,4,8,2014-04-02 00:33:08
23,d0c040df4df37deba62364fdac180a54add20845,Merge remote-tracking branch 'nasa/master',Victor Woeltjen,70,5,3,06856aa91265f01344bcd89080de7b79d04fcc31,mctCoreTaxonomyProvider/src/test/java/gov/nasa/arc/mct/core/provider/CoreComponentProviderTest.java,62,0,62,2014-04-02 00:33:08
24,4e3878b33b0892809fc2204128653be12819196a,[Launch] Remove scenario from MCT.launch,Victor Woeltjen,1,1,1,b09ebc76783749cb021b92a6e9f286282b9310e8,platform-assembly/src/eclipse/MCT.launch,1,1,2,2014-04-02 00:32:39
25,c305d1065d7aba004c0857cef7c7cb16a5426194,Merge pull request #282 from VWoeltjen/mct281,VWoeltjen,70,5,3,3738c3b97de2f2b120b8a237ddce3f73e3373cc6,mctCoreTaxonomyProvider/src/main/java/gov/nasa/arc/mct/core/policy/CanRemoveComponentPolicy.java,4,1,5,2014-03-19 18:01:07
26,c305d1065d7aba004c0857cef7c7cb16a5426194,Merge pull request #282 from VWoeltjen/mct281,VWoeltjen,70,5,3,2037eda9cb9781c7ec892e0d2c59a2b8746d8efc,mctCoreTaxonomyProvider/src/main/java/gov/nasa/arc/mct/core/provider/CoreComponentProvider.java,4,4,8,2014-03-19 18:01:07
27,c305d1065d7aba004c0857cef7c7cb16a5426194,Merge pull request #282 from VWoeltjen/mct281,VWoeltjen,70,5,3,06856aa91265f01344bcd89080de7b79d04fcc31,mctCoreTaxonomyProvider/src/test/java/gov/nasa/arc/mct/core/provider/CoreComponentProviderTest.java,62,0,62,2014-03-19 18:01:07
28,4e2690f29ff16bd25cbcfb8803feaf7b5afceca1,[Drop Box] Unit test createDropBox,Victor Woeltjen,63,1,2,2037eda9cb9781c7ec892e0d2c59a2b8746d8efc,mctCoreTaxonomyProvider/src/main/java/gov/nasa/arc/mct/core/provider/CoreComponentProvider.java,1,1,2,2014-03-19 17:43:35
29,4e2690f29ff16bd25cbcfb8803feaf7b5afceca1,[Drop Box] Unit test createDropBox,Victor Woeltjen,63,1,2,06856aa91265f01344bcd89080de7b79d04fcc31,mctCoreTaxonomyProvider/src/test/java/gov/nasa/arc/mct/core/provider/CoreComponentProviderTest.java,62,0,62,2014-03-19 17:43:35
30,3fea25d6f9a6c7fe8acc3ff5d854bbca155ae953,[Drop Box] Use suffix from resource bundle,Victor Woeltjen,5,2,2,3738c3b97de2f2b120b8a237ddce3f73e3373cc6,mctCoreTaxonomyProvider/src/main/java/gov/nasa/arc/mct/core/policy/CanRemoveComponentPolicy.java,4,1,5,2014-03-19 17:18:16
31,3fea25d6f9a6c7fe8acc3ff5d854bbca155ae953,[Drop Box] Use suffix from resource bundle,Victor Woeltjen,5,2,2,fa167c688611a37cfb170c3d7ea96428b38ef492,mctCoreTaxonomyProvider/src/main/java/gov/nasa/arc/mct/core/provider/CoreComponentProvider.java,1,1,2,2014-03-19 17:18:16
32,d2ce28c37185102bc70c8856b8a8e41bd37eb6e3,[Drop Box] Allow Remove Manifestation from own Drop Box,Victor Woeltjen,3,3,1,6b60dab25102f1f3d3488de93786e2de2e642092,mctCoreTaxonomyProvider/src/main/java/gov/nasa/arc/mct/core/provider/CoreComponentProvider.java,3,3,6,2014-03-19 17:13:31
33,050e72ced250697c85a857e0dcfb870888c3858b,Merge pull request #278 from VWoeltjen/mct172,VWoeltjen,65,12,4,6a9184b619b0609c013c4c485b88dcf81fdff14d,canvas/src/main/java/gov/nasa/arc/mct/canvas/view/PanelInspector.java,4,5,9,2014-03-19 15:23:58
34,050e72ced250697c85a857e0dcfb870888c3858b,Merge pull request #278 from VWoeltjen/mct172,VWoeltjen,65,12,4,b7dbf596836bd2e64c98a07028d2f9f3846153ad,canvas/src/test/java/gov/nasa/arc/mct/canvas/view/PanelInspectorTest.java,36,3,39,2014-03-19 15:23:58
35,050e72ced250697c85a857e0dcfb870888c3858b,Merge pull request #278 from VWoeltjen/mct172,VWoeltjen,65,12,4,7e71ad0617a9dc1deb3a67853c5c62893bbf371e,platform/src/main/java/gov/nasa/arc/mct/gui/housing/Inspector.java,3,4,7,2014-03-19 15:23:58
36,050e72ced250697c85a857e0dcfb870888c3858b,Merge pull request #278 from VWoeltjen/mct172,VWoeltjen,65,12,4,0b396b9335d782bcd4c395d7cbec8b06f08718de,platform/src/test/java/gov/nasa/arc/mct/gui/housing/TestInspector.java,22,0,22,2014-03-19 15:23:58
37,05f1a5bde8b837c289f84409f3c5189938aaf581,[Canvas] Avoid null TransferHandler,Victor Woeltjen,65,12,4,6a9184b619b0609c013c4c485b88dcf81fdff14d,canvas/src/main/java/gov/nasa/arc/mct/canvas/view/PanelInspector.java,4,5,9,2014-03-18 22:56:14
38,05f1a5bde8b837c289f84409f3c5189938aaf581,[Canvas] Avoid null TransferHandler,Victor Woeltjen,65,12,4,b7dbf596836bd2e64c98a07028d2f9f3846153ad,canvas/src/test/java/gov/nasa/arc/mct/canvas/view/PanelInspectorTest.java,36,3,39,2014-03-18 22:56:14
39,05f1a5bde8b837c289f84409f3c5189938aaf581,[Canvas] Avoid null TransferHandler,Victor Woeltjen,65,12,4,7e71ad0617a9dc1deb3a67853c5c62893bbf371e,platform/src/main/java/gov/nasa/arc/mct/gui/housing/Inspector.java,3,4,7,2014-03-18 22:56:14
40,05f1a5bde8b837c289f84409f3c5189938aaf581,[Canvas] Avoid null TransferHandler,Victor Woeltjen,65,12,4,0b396b9335d782bcd4c395d7cbec8b06f08718de,platform/src/test/java/gov/nasa/arc/mct/gui/housing/TestInspector.java,22,0,22,2014-03-18 22:56:14
41,8258a874558fb0fab19d7d3c0f101545bdb26038,Merge pull request #277 from VWoeltjen/mct274,VWoeltjen,1,1,1,20c23d8b784aefe5011e27fefdbf21b58c4a414b,platform/src/main/java/gov/nasa/arc/mct/platform/Activator.java,1,1,2,2014-03-18 21:33:36
42,ead886220379c464743b99b31d0c3b1875861341,[Persistence] Increase persistence warning time,Victor Woeltjen,1,1,1,20c23d8b784aefe5011e27fefdbf21b58c4a414b,platform/src/main/java/gov/nasa/arc/mct/platform/Activator.java,1,1,2,2014-03-18 20:10:31
43,ddb359d82591afee9c6d657542929a86422ca245,Merge pull request #276 from VWoeltjen/mct271,VWoeltjen,33,8,3,2432ed533095bc91174d7383a559048b7b1dcdfd,fastPlotViews/src/main/java/gov/nasa/arc/mct/fastplot/bridge/PlotterPlot.java,4,4,8,2014-03-18 21:24:49
44,ddb359d82591afee9c6d657542929a86422ca245,Merge pull request #276 from VWoeltjen/mct271,VWoeltjen,33,8,3,99b10717848ec9068a0d3d2a00dfc6dbe9974437,fastPlotViews/src/test/java/gov/nasa/arc/mct/fastplot/bridge/TestPanAndZoomManager.java,5,0,5,2014-03-18 21:24:49
45,ddb359d82591afee9c6d657542929a86422ca245,Merge pull request #276 from VWoeltjen/mct271,VWoeltjen,33,8,3,b5380917c28c2af93894c3f097facbe739404af2,fastPlotViews/src/test/java/gov/nasa/arc/mct/fastplot/bridge/TestPlotterPlot.java,24,4,28,2014-03-18 21:24:49
46,832bbf9d7e2f3aac309a6eb303b0d26a357a1f53,[Plots] Reset time span with corner reset,Victor Woeltjen,33,8,3,2432ed533095bc91174d7383a559048b7b1dcdfd,fastPlotViews/src/main/java/gov/nasa/arc/mct/fastplot/bridge/PlotterPlot.java,4,4,8,2014-03-18 20:42:30
47,832bbf9d7e2f3aac309a6eb303b0d26a357a1f53,[Plots] Reset time span with corner reset,Victor Woeltjen,33,8,3,99b10717848ec9068a0d3d2a00dfc6dbe9974437,fastPlotViews/src/test/java/gov/nasa/arc/mct/fastplot/bridge/TestPanAndZoomManager.java,5,0,5,2014-03-18 20:42:30
48,832bbf9d7e2f3aac309a6eb303b0d26a357a1f53,[Plots] Reset time span with corner reset,Victor Woeltjen,33,8,3,b5380917c28c2af93894c3f097facbe739404af2,fastPlotViews/src/test/java/gov/nasa/arc/mct/fastplot/bridge/TestPlotterPlot.java,24,4,28,2014-03-18 20:42:30
49,95d7774d4285b7003268876f3330694124d95cdc,Merge pull request #270 from VWoeltjen/mct125,VWoeltjen,69,5,4,0ab3b1d13c5e6116b75d27898f705b0a316d243f,databasePersistence/src/main/java/gov/nasa/arc/mct/dbpersistence/service/PersistenceServiceImpl.java,14,3,17,2014-03-14 02:14:56
50,95d7774d4285b7003268876f3330694124d95cdc,Merge pull request #270 from VWoeltjen/mct125,VWoeltjen,69,5,4,a0891d18ed61d9bf78aae91b0515c86b3f19a556,databasePersistence/src/test/java/gov/nasa/arc/mct/dbpersistence/service/TestPersistenceServiceImpl.java,52,1,53,2014-03-14 02:14:56
51,95d7774d4285b7003268876f3330694124d95cdc,Merge pull request #270 from VWoeltjen/mct125,VWoeltjen,69,5,4,bd29ff64c9a2f201058de3a32839a8eab6b326f5,platform-assembly/src/main/resources/properties/mct.properties,0,1,1,2014-03-14 02:14:56
52,95d7774d4285b7003268876f3330694124d95cdc,Merge pull request #270 from VWoeltjen/mct125,VWoeltjen,69,5,4,d7cad410caf02515d83bdd67eaf2ae0425055814,platform-assembly/src/main/resources/properties/persistence.properties,3,0,3,2014-03-14 02:14:56
53,5fd81e64a93c48c079d11ed633ac9aa7478387a2,[Persistence] Allow max search results configuration,Victor Woeltjen,15,2,3,0ab3b1d13c5e6116b75d27898f705b0a316d243f,databasePersistence/src/main/java/gov/nasa/arc/mct/dbpersistence/service/PersistenceServiceImpl.java,12,1,13,2014-03-14 01:47:34
54,5fd81e64a93c48c079d11ed633ac9aa7478387a2,[Persistence] Allow max search results configuration,Victor Woeltjen,15,2,3,bd29ff64c9a2f201058de3a32839a8eab6b326f5,platform-assembly/src/main/resources/properties/mct.properties,0,1,1,2014-03-14 01:47:34
55,5fd81e64a93c48c079d11ed633ac9aa7478387a2,[Persistence] Allow max search results configuration,Victor Woeltjen,15,2,3,d7cad410caf02515d83bdd67eaf2ae0425055814,platform-assembly/src/main/resources/properties/persistence.properties,3,0,3,2014-03-14 01:47:34
56,20bb77aab895e4f0fc69818d18f7adc2b7f4d4d6,[Persistence] Test search,Victor Woeltjen,52,1,1,a0891d18ed61d9bf78aae91b0515c86b3f19a556,databasePersistence/src/test/java/gov/nasa/arc/mct/dbpersistence/service/TestPersistenceServiceImpl.java,52,1,53,2014-03-14 00:22:45
57,8c4dd9200940f7fca2e16cdb4e910ac2f28451d1,[Persistence] Derby-friendly SQL for search,Victor Woeltjen,3,3,1,4deafb377a457c57230e86b0eabb9d2fee7e8355,databasePersistence/src/main/java/gov/nasa/arc/mct/dbpersistence/service/PersistenceServiceImpl.java,3,3,6,2014-03-13 23:59:39
58,e978ffe2f14f866b4f33edd79aa1e77fee9bfb21,Merge pull request #267 from VWoeltjen/mct243,VWoeltjen,170,207,8,c4b5fc67a8f23754cb43c1ae11eb8da086fee4b9,platform/src/main/java/gov/nasa/arc/mct/defaults/view/SwitcherView.java,2,1,3,2014-03-13 21:32:23
59,e978ffe2f14f866b4f33edd79aa1e77fee9bfb21,Merge pull request #267 from VWoeltjen/mct243,VWoeltjen,170,207,8,aa56a3c46c464c9cc28edaa180278858d5a35261,platform/src/main/java/gov/nasa/arc/mct/gui/actions/ChangeHousingViewAction.java,8,71,79,2014-03-13 21:32:23
60,e978ffe2f14f866b4f33edd79aa1e77fee9bfb21,Merge pull request #267 from VWoeltjen/mct243,VWoeltjen,170,207,8,92612a11c95299e9f4a488762fb34143a5d641a5,platform/src/main/java/gov/nasa/arc/mct/gui/dialogs/ViewModifiedDialog.java,150,0,150,2014-03-13 21:32:23
61,e978ffe2f14f866b4f33edd79aa1e77fee9bfb21,Merge pull request #267 from VWoeltjen/mct243,VWoeltjen,170,207,8,31f90843f5276a7b1a9379ae9e73d1991b88e649,platform/src/main/java/gov/nasa/arc/mct/gui/housing/Inspector.java,2,69,71,2014-03-13 21:32:23
62,e978ffe2f14f866b4f33edd79aa1e77fee9bfb21,Merge pull request #267 from VWoeltjen/mct243,VWoeltjen,170,207,8,c9e641d2a79781f9c300a424ac1f8abc72369a86,platform/src/main/java/gov/nasa/arc/mct/gui/housing/MCTStandardHousing.java,2,65,67,2014-03-13 21:32:23
63,e978ffe2f14f866b4f33edd79aa1e77fee9bfb21,Merge pull request #267 from VWoeltjen/mct243,VWoeltjen,170,207,8,07fe66393806355561c4137aedfafb82b051f8d2,platform/src/main/resources/gov/nasa/arc/mct/gui/housing/Bundle.properties,1,0,1,2014-03-13 21:32:23
64,e978ffe2f14f866b4f33edd79aa1e77fee9bfb21,Merge pull request #267 from VWoeltjen/mct243,VWoeltjen,170,207,8,1b91790970116fcd4b6c425b4a1c8ba73cdfbb64,platform/src/test/java/gov/nasa/arc/mct/gui/housing/TestInspector.java,1,1,2,2014-03-13 21:32:23
65,e978ffe2f14f866b4f33edd79aa1e77fee9bfb21,Merge pull request #267 from VWoeltjen/mct243,VWoeltjen,170,207,8,d208abc5537df2f9fed486801004d74f4362f6bb,platform/src/test/java/gov/nasa/arc/mct/gui/housing/TestMCTStandardHousing.java,4,0,4,2014-03-13 21:32:23
66,9572dc4f4d1288b31961507f4f8e4b4f5465f896,[Save] Add JavaDoc to view modified dialog,Victor Woeltjen,24,1,1,92612a11c95299e9f4a488762fb34143a5d641a5,platform/src/main/java/gov/nasa/arc/mct/gui/dialogs/ViewModifiedDialog.java,24,1,25,2014-03-13 21:25:30
67,5c58cdf6104282bfdae4087e3885f6c3e6dd4edf,[Save] Amend unit tests for view modified dialogs,Victor Woeltjen,5,1,2,1b91790970116fcd4b6c425b4a1c8ba73cdfbb64,platform/src/test/java/gov/nasa/arc/mct/gui/housing/TestInspector.java,1,1,2,2014-03-13 21:12:30
68,5c58cdf6104282bfdae4087e3885f6c3e6dd4edf,[Save] Amend unit tests for view modified dialogs,Victor Woeltjen,5,1,2,d208abc5537df2f9fed486801004d74f4362f6bb,platform/src/test/java/gov/nasa/arc/mct/gui/housing/TestMCTStandardHousing.java,4,0,4,2014-03-13 21:12:30
69,995a87c9801fadc7f0e85cd152c2a035a9990299,[Save] Use Save action from View Modified dialog,Victor Woeltjen,32,44,1,f0c3a56bbd1bd9ee7f33323daad58617f50fbaf2,platform/src/main/java/gov/nasa/arc/mct/gui/dialogs/ViewModifiedDialog.java,32,44,76,2014-03-13 20:38:11
70,246a2d36d136fe2ee8965bfdaa315660c3183a96,[Save] Avoid redundant popup from view switcher,Victor Woeltjen,2,1,1,c4b5fc67a8f23754cb43c1ae11eb8da086fee4b9,platform/src/main/java/gov/nasa/arc/mct/defaults/view/SwitcherView.java,2,1,3,2014-03-13 20:22:30
71,0958294a49a5f5b4167104ba87155198b97cc351,[Save] Add Cancel option to view modified dialog,Victor Woeltjen,6,4,2,6c144daf94b82b5c1dad8f1a2e093cf850af1217,platform/src/main/java/gov/nasa/arc/mct/gui/dialogs/ViewModifiedDialog.java,5,4,9,2014-03-13 20:13:27
72,0958294a49a5f5b4167104ba87155198b97cc351,[Save] Add Cancel option to view modified dialog,Victor Woeltjen,6,4,2,07fe66393806355561c4137aedfafb82b051f8d2,platform/src/main/resources/gov/nasa/arc/mct/gui/housing/Bundle.properties,1,0,1,2014-03-13 20:13:27
73,425b8761e16539df0b17178d473d41cb57e0e7b0,[Save] Allow variable view modified message,Victor Woeltjen,13,4,2,ad3a853ae88b31f1fd27060c391ff0846d597f3e,platform/src/main/java/gov/nasa/arc/mct/gui/dialogs/ViewModifiedDialog.java,12,3,15,2014-03-13 20:05:39
74,425b8761e16539df0b17178d473d41cb57e0e7b0,[Save] Allow variable view modified message,Victor Woeltjen,13,4,2,c9e641d2a79781f9c300a424ac1f8abc72369a86,platform/src/main/java/gov/nasa/arc/mct/gui/housing/MCTStandardHousing.java,1,1,2,2014-03-13 20:05:39
75,e3205e8fe7e53aea0230b49a2b354aa12c624ef3,[Save] Hook in shared view modified dialog,Victor Woeltjen,12,205,3,aa56a3c46c464c9cc28edaa180278858d5a35261,platform/src/main/java/gov/nasa/arc/mct/gui/actions/ChangeHousingViewAction.java,8,71,79,2014-03-13 20:02:31
76,e3205e8fe7e53aea0230b49a2b354aa12c624ef3,[Save] Hook in shared view modified dialog,Victor Woeltjen,12,205,3,31f90843f5276a7b1a9379ae9e73d1991b88e649,platform/src/main/java/gov/nasa/arc/mct/gui/housing/Inspector.java,2,69,71,2014-03-13 20:02:31
77,e3205e8fe7e53aea0230b49a2b354aa12c624ef3,[Save] Hook in shared view modified dialog,Victor Woeltjen,12,205,3,15a1de4e26646c6d8fb68312206154306fd2b7e6,platform/src/main/java/gov/nasa/arc/mct/gui/housing/MCTStandardHousing.java,2,65,67,2014-03-13 20:02:31
78,94cd3c62789d0a9596c4de9359be8e3f245ec804,[Save] Add class for handling modified views,Victor Woeltjen,129,0,1,44fd1f211a8b3e34094a4774956e96cc97694394,platform/src/main/java/gov/nasa/arc/mct/gui/dialogs/ViewModifiedDialog.java,129,0,129,2014-03-13 19:51:31
79,b3f318c1418803d4f10ee52840884a60093d40d2,Merge pull request #266 from VWoeltjen/mct245,VWoeltjen,41,4,2,6a815dcde244e7774cd96526249cca2ecf27eea4,databasePersistence/src/main/java/gov/nasa/arc/mct/dbpersistence/service/PersistenceServiceImpl.java,4,2,6,2014-03-13 19:39:03
80,b3f318c1418803d4f10ee52840884a60093d40d2,Merge pull request #266 from VWoeltjen/mct245,VWoeltjen,41,4,2,efdd3654dbec41d2db4dbbd9f11ccf567a0d9a46,databasePersistence/src/test/java/gov/nasa/arc/mct/dbpersistence/service/TestPersistenceServiceImpl.java,37,2,39,2014-03-13 19:39:03
81,941004a5bd306a85d40e2e95bc843a50e98d6b1b,[Persistence] Test bootstrap cache refresh,Victor Woeltjen,37,2,1,efdd3654dbec41d2db4dbbd9f11ccf567a0d9a46,databasePersistence/src/test/java/gov/nasa/arc/mct/dbpersistence/service/TestPersistenceServiceImpl.java,37,2,39,2014-03-13 19:18:30
82,7f0574327c8be70a91b8229d7beb59744dfce55e,[Persistence] Refresh bootstrap cache when creating user,Victor Woeltjen,4,1,1,6a815dcde244e7774cd96526249cca2ecf27eea4,databasePersistence/src/main/java/gov/nasa/arc/mct/dbpersistence/service/PersistenceServiceImpl.java,4,1,5,2014-03-13 16:52:43
83,45f4ded11818874dddc19747d04632b19e0f6ac1,[Persistence] Remove unused import,Victor Woeltjen,0,1,1,bb7ff9509906f1718e433cdddcca310b6b4e3521,databasePersistence/src/main/java/gov/nasa/arc/mct/dbpersistence/service/PersistenceServiceImpl.java,0,1,1,2014-03-13 16:45:11
84,52b646f0e5702301ff42806fa48f3ac0b7e53141,[Menu] Change 'This' to 'File' in platform,Victor Woeltjen,1,1,1,08177cffc5a1a62ef6ffeb339733a6897e9dbe38,platform-assembly/src/main/resources/properties/mct.properties,1,1,2,2014-03-11 17:48:39
85,a51142bd88405a86c37085e2820c9a7b5f1a644a,Merge pull request #263 from VWoeltjen/mct241,VWoeltjen,13,6,2,eaae0ad898376c7e91e43a7f4f72a796b49735e6,platform-assembly/src/dist.xml,11,4,15,2014-03-07 20:35:35
86,a51142bd88405a86c37085e2820c9a7b5f1a644a,Merge pull request #263 from VWoeltjen/mct241,VWoeltjen,13,6,2,ce7fa2206a2aa81acea4dc5de5f113e759b7682a,startup/META-INF/MANIFEST.MF,2,2,4,2014-03-07 20:35:35
87,b037d9422a0ec68972100694c20e1250b1ca95d6,[Startup] Rename startup to MCT.jar,Victor Woeltjen,1,0,1,eaae0ad898376c7e91e43a7f4f72a796b49735e6,platform-assembly/src/dist.xml,1,0,1,2014-03-07 20:19:17
88,889c224b4e76b98dee145ecf7a333e9d930a9e10,[Startup] Move executable jar back to top-level,Victor Woeltjen,12,6,2,ac3852b6bfd98f5abe0a4380b09cc6a965a975da,platform-assembly/src/dist.xml,10,4,14,2014-03-07 19:37:27
89,889c224b4e76b98dee145ecf7a333e9d930a9e10,[Startup] Move executable jar back to top-level,Victor Woeltjen,12,6,2,ce7fa2206a2aa81acea4dc5de5f113e759b7682a,startup/META-INF/MANIFEST.MF,2,2,4,2014-03-07 19:37:27
90,667dca76087cea2f37028f92d72593dfd3759568,Merge pull request #262 from VWoeltjen/mct261,VWoeltjen,18,2,2,41a1c58b29f0e3792663b3b401990f65654b3b0f,platform/src/main/java/gov/nasa/arc/mct/defaults/view/NodeViewManifestation.java,1,1,2,2014-03-07 18:43:44
91,667dca76087cea2f37028f92d72593dfd3759568,Merge pull request #262 from VWoeltjen/mct261,VWoeltjen,18,2,2,dbc2ab9204cf54340d1ec70e7ab3c2f5fd2bf20e,platform/src/test/java/gov/nasa/arc/mct/defaults/view/TestDefaultNodeView.java,17,1,18,2014-03-07 18:43:44
92,2ebdbf832d3556101269f87161233f0b98fa4b15,[Platform] Remove incorrect isProxy check,Victor Woeltjen,18,2,2,41a1c58b29f0e3792663b3b401990f65654b3b0f,platform/src/main/java/gov/nasa/arc/mct/defaults/view/NodeViewManifestation.java,1,1,2,2014-03-07 18:29:54
93,2ebdbf832d3556101269f87161233f0b98fa4b15,[Platform] Remove incorrect isProxy check,Victor Woeltjen,18,2,2,dbc2ab9204cf54340d1ec70e7ab3c2f5fd2bf20e,platform/src/test/java/gov/nasa/arc/mct/defaults/view/TestDefaultNodeView.java,17,1,18,2014-03-07 18:29:54
94,de3a38919eeab24e3aa0fba0a24372635ed10a98,Merge pull request #260 from VWoeltjen/mct179followup,VWoeltjen,48,33,2,312c532f9a9bbdec4a9874cfa3a75e4256f2130e,platform/src/main/java/gov/nasa/arc/mct/gui/housing/MCTDragDropHandler.java,45,30,75,2014-03-05 17:51:48
