,SHA,title,committer,commit additions,commit deletions,files changed,file sha,filename,file additions,file deletions,file changes,date
0,4e1052f7e06da1ad66846c41df2be54452a2777b,Replace legacy handshakeverify extension with one that uses cowpatty. Commit by @samjanny.,George Chatzisofroniou,55,346,3,e8c1785d9fb9d95a62a5a16b14e32a4e9ffa0dfd,README.md,1,1,2,2021-04-22 03:50:36
1,4e1052f7e06da1ad66846c41df2be54452a2777b,Replace legacy handshakeverify extension with one that uses cowpatty. Commit by @samjanny.,George Chatzisofroniou,55,346,3,fc861a6a6840a860e5ea76bc198028295807d772,wifiphisher/extensions/handshakeverify.py,52,344,396,2021-04-22 03:50:36
2,4e1052f7e06da1ad66846c41df2be54452a2777b,Replace legacy handshakeverify extension with one that uses cowpatty. Commit by @samjanny.,George Chatzisofroniou,55,346,3,d387a65c5a23400f7e5645e0e34088a21db63997,wifiphisher/pywifiphisher.py,2,1,3,2021-04-22 03:50:36
3,d83e309d641ef3ecde5ce5b76696c81029bf2a27,Revert #751. Route is needed for dnsmasq,George Chatzisofroniou,4,0,1,ceda81ecf63cb6a09268bd4dd905a66a50b1acd2,wifiphisher/common/accesspoint.py,4,0,4,2021-04-15 02:34:16
4,f0be7838b5c39855aa7a1f6b70566e69ad2f4334,Bypass nl80211 errors for internetinterfaces (#1344),Manos Fokas,29,25,3,b07cecfd994ae1a580617ea5aaf72e9c06e4e4d5,wifiphisher/common/interfaces.py,16,22,38,2020-06-11 17:03:18
5,f0be7838b5c39855aa7a1f6b70566e69ad2f4334,Bypass nl80211 errors for internetinterfaces (#1344),Manos Fokas,29,25,3,e30919ca3c169977ef0ce112f1ec4fb8051b9c43,wifiphisher/common/opmode.py,2,1,3,2020-06-11 17:03:18
6,f0be7838b5c39855aa7a1f6b70566e69ad2f4334,Bypass nl80211 errors for internetinterfaces (#1344),Manos Fokas,29,25,3,2d7c1bd38969742b5de91543910cb93b62948451,wifiphisher/pywifiphisher.py,11,2,13,2020-06-11 17:03:18
7,809174109b1f728346dcc2f3c3bb4ff549617f7a,Merge pull request #1293 from manosf/master,George Chatzisofroniou,30,1,3,d22f3b49e2e77120b2fbf559b1d2f163dace17c1,README.md,1,0,1,2020-04-25 18:51:45
8,809174109b1f728346dcc2f3c3bb4ff549617f7a,Merge pull request #1293 from manosf/master,George Chatzisofroniou,30,1,3,fa1c4f9f92f729d36357b6f584761914cb8965b9,wifiphisher/common/interfaces.py,19,1,20,2020-04-25 18:51:45
9,809174109b1f728346dcc2f3c3bb4ff549617f7a,Merge pull request #1293 from manosf/master,George Chatzisofroniou,30,1,3,d53dafe709d62dae7b69e657a10d59e7c4385aee,wifiphisher/pywifiphisher.py,10,0,10,2020-04-25 18:51:45
10,a682a6be540b1fa4af95e24ad0ed7d75b3b98324,Merge pull request #1299 from nios34/master,George Chatzisofroniou,1,2,1,e32c706309b4ab7e4031932a9f0b89b147bf5d7d,setup.py,1,2,3,2020-04-20 15:53:49
11,28f5669f9bfba4c6042d64950643691ca0021b47,Implement protectInterface,manosf,30,1,3,d22f3b49e2e77120b2fbf559b1d2f163dace17c1,README.md,1,0,1,2020-04-14 21:57:58
12,28f5669f9bfba4c6042d64950643691ca0021b47,Implement protectInterface,manosf,30,1,3,fa1c4f9f92f729d36357b6f584761914cb8965b9,wifiphisher/common/interfaces.py,19,1,20,2020-04-14 21:57:58
13,28f5669f9bfba4c6042d64950643691ca0021b47,Implement protectInterface,manosf,30,1,3,d53dafe709d62dae7b69e657a10d59e7c4385aee,wifiphisher/pywifiphisher.py,10,0,10,2020-04-14 21:57:58
14,2bd0751f969e49396a7cd528e648713e585ecc46,Deleted some unrelated comments,{“text”：“json”},0,1,1,e32c706309b4ab7e4031932a9f0b89b147bf5d7d,setup.py,0,1,1,2020-04-14 15:41:28
15,d9b509bf15acf4ad238508ad6a656f5097126c9b,Fix INSTALL_REQUIRES [tornado],{“text”：“json”},1,1,1,7860ab4496534d22fb24fae18682bba94f754c7b,setup.py,1,1,2,2020-04-14 15:36:55
16,2481ba8a197ea507d64c0a5335582be3972f4719,Merge pull request #1234 from p91/master,George Chatzisofroniou,4,0,1,a42843e54fbfcc7b95e521432cc9c7d4fec2e1d1,wifiphisher/common/phishinghttp.py,4,0,4,2020-04-13 02:01:31
17,306ae515712081e39eb2f681ab5bfa0e3dbaea24,Merge pull request #1281 from OmPrakash95/master,George Chatzisofroniou,1,1,1,bb5c741bc235b857345f4739c9367180fd45c72e,wifiphisher/common/phishingpage.py,1,1,2,2020-04-13 01:15:27
18,95a1232c01fa810e7205fbecd2fd6b961235ca4f,Fixes #1232: Causing config.ini become empty file,Om Prakash Shanmugam,1,1,1,bb5c741bc235b857345f4739c9367180fd45c72e,wifiphisher/common/phishingpage.py,1,1,2,2020-03-11 13:25:19
19,f3f5c970fa4d706307ccb177a9c8627ec243bdf6,Added hotfix for 3.8 due to changed Thread Creation Policy,Frederik Lauber,4,0,1,a42843e54fbfcc7b95e521432cc9c7d4fec2e1d1,wifiphisher/common/phishinghttp.py,4,0,4,2019-12-22 23:10:28
20,46bdf134d838bb33e1272c598a67c8cf085c5d8d,Setup script now checks for dependencies of roguehostapd.,George Chatzisofroniou,94,32,1,7851c18304e5cc6273b26720ffe9cab82157ae80,setup.py,94,32,126,2019-12-15 07:02:47
21,093d7105b097f2156cc4adaf6dd7c9970cef31aa,"Removed tox, run tests with travis.",George Chatzisofroniou,2,36,2,075a31a6e7f0251ab8badae878fd0a0d4b4a0500,.travis.yml,2,12,14,2019-12-13 05:11:17
22,093d7105b097f2156cc4adaf6dd7c9970cef31aa,"Removed tox, run tests with travis.",George Chatzisofroniou,2,36,2,274b1d2eb1da43a5d9c35a2a31f9c2d0ba390ecd,tox.ini,0,24,24,2019-12-13 05:11:17
23,583373465c5030fc4fec350d20a9fa29a620c835,Enforce the use of Python 3.,George Chatzisofroniou,11,3,2,cd2c71c8dc127fe3a35c0843c409c78a2585c74a,bin/wifiphisher,8,1,9,2019-12-13 04:12:36
24,583373465c5030fc4fec350d20a9fa29a620c835,Enforce the use of Python 3.,George Chatzisofroniou,11,3,2,f320f29b4e5010bccdda768828f44db26c8f2aac,setup.py,3,2,5,2019-12-13 04:12:36
25,6807a6fb9ecd34c30f852434779313a93d064027,Fix broken test.,George Chatzisofroniou,4,4,1,362b6f421a05f419df2be7babb165ed79ed0d64f,tests/test_lure10.py,4,4,8,2019-12-11 05:24:44
26,4b310400fa17aedbb56bcc90ccd306ab76903395,Updated travis conf.,George Chatzisofroniou,3,8,2,f9a138c805773335dfc54f058979aaec4c2342f2,.travis.yml,2,7,9,2019-12-11 04:55:19
27,4b310400fa17aedbb56bcc90ccd306ab76903395,Updated travis conf.,George Chatzisofroniou,3,8,2,7446fb45339ddf7bc6a198cc07ba15aee943079b,README.md,1,1,2,2019-12-11 04:55:19
28,7dc0bc229949c9f83e248d18a0b5122bbb1a1e7b,Use the old PyRIC version for now.,George Chatzisofroniou,1,1,1,fe881f18a610f7b0607cfe5c9c7812520ccc0575,setup.py,1,1,2,2019-12-10 05:39:32
29,75e2345994bdfe00491cb75c24119d50ea77e6f5,"Prefer Github versions for dependencies, not PyPi.",George Chatzisofroniou,3,3,1,117b781555acd023fcedc0ee97ae2f0ee61d095c,setup.py,3,3,6,2019-12-10 04:11:26
30,44d60d1cccd6dfb260d470a4e9b5a6048fb5d417,Python3 port.,George Chatzisofroniou,57,52,18,25c18fb3fb2f387d1e9f14cbed1289de413a0be0,bin/wifiphisher,1,1,2,2019-12-10 04:09:10
31,44d60d1cccd6dfb260d470a4e9b5a6048fb5d417,Python3 port.,George Chatzisofroniou,57,52,18,bcb9d3a6e704bcbc091c6ff85d24c8269992fff6,docs/conf.py,10,10,20,2019-12-10 04:09:10
32,44d60d1cccd6dfb260d470a4e9b5a6048fb5d417,Python3 port.,George Chatzisofroniou,57,52,18,dcc1097bb9fad815b13f4d2bddb837ca8248ef93,tests/test_lure10.py,4,4,8,2019-12-10 04:09:10
33,44d60d1cccd6dfb260d470a4e9b5a6048fb5d417,Python3 port.,George Chatzisofroniou,57,52,18,a0c1e4d5d860b39f5f0d08004d75ad4c925636c0,wifiphisher/common/accesspoint.py,1,2,3,2019-12-10 04:09:10
34,44d60d1cccd6dfb260d470a4e9b5a6048fb5d417,Python3 port.,George Chatzisofroniou,57,52,18,55464908b8be186764989bd56e74922e2fa68c53,wifiphisher/common/constants.py,1,1,2,2019-12-10 04:09:10
35,44d60d1cccd6dfb260d470a4e9b5a6048fb5d417,Python3 port.,George Chatzisofroniou,57,52,18,74457f6753090d085e1e6cc8bf3f38536d250063,wifiphisher/common/extensions.py,1,1,2,2019-12-10 04:09:10
36,44d60d1cccd6dfb260d470a4e9b5a6048fb5d417,Python3 port.,George Chatzisofroniou,57,52,18,787b636ae1a2119885ad8058e60b7d91d1c12b19,wifiphisher/common/globals.py,2,2,4,2019-12-10 04:09:10
37,44d60d1cccd6dfb260d470a4e9b5a6048fb5d417,Python3 port.,George Chatzisofroniou,57,52,18,5cd129ce1f6465e0e1620a68224d3793a4855f46,wifiphisher/common/interfaces.py,4,4,8,2019-12-10 04:09:10
38,44d60d1cccd6dfb260d470a4e9b5a6048fb5d417,Python3 port.,George Chatzisofroniou,57,52,18,3028d31d5e48e817fc55bf0872caf6d70703dc4d,wifiphisher/common/opmode.py,2,2,4,2019-12-10 04:09:10
39,44d60d1cccd6dfb260d470a4e9b5a6048fb5d417,Python3 port.,George Chatzisofroniou,57,52,18,1025796c46ee5a74baeaa8d188dd203f100f67dd,wifiphisher/common/phishingpage.py,3,3,6,2019-12-10 04:09:10
40,44d60d1cccd6dfb260d470a4e9b5a6048fb5d417,Python3 port.,George Chatzisofroniou,57,52,18,31555b1be137a048d4299b03dd42a8f630bf7066,wifiphisher/common/recon.py,3,3,6,2019-12-10 04:09:10
41,44d60d1cccd6dfb260d470a4e9b5a6048fb5d417,Python3 port.,George Chatzisofroniou,57,52,18,61606625c1af5e920452f9cf2656fe3dabf848b5,wifiphisher/common/tui.py,3,3,6,2019-12-10 04:09:10
42,44d60d1cccd6dfb260d470a4e9b5a6048fb5d417,Python3 port.,George Chatzisofroniou,57,52,18,abe00654f77c5abef512e469d01255827aebc209,wifiphisher/common/victim.py,2,2,4,2019-12-10 04:09:10
43,44d60d1cccd6dfb260d470a4e9b5a6048fb5d417,Python3 port.,George Chatzisofroniou,57,52,18,14b703b1dfeb031c56eb80ace0d6802b29cf6feb,wifiphisher/extensions/deauth.py,3,3,6,2019-12-10 04:09:10
44,44d60d1cccd6dfb260d470a4e9b5a6048fb5d417,Python3 port.,George Chatzisofroniou,57,52,18,2887356ed543dca41afd718cd1328437790f459b,wifiphisher/extensions/handshakeverify.py,1,1,2,2019-12-10 04:09:10
45,44d60d1cccd6dfb260d470a4e9b5a6048fb5d417,Python3 port.,George Chatzisofroniou,57,52,18,8da060c9454f2fae372b462a68fa6b1aca622cb5,wifiphisher/extensions/roguehostapdinfo.py,2,2,4,2019-12-10 04:09:10
46,44d60d1cccd6dfb260d470a4e9b5a6048fb5d417,Python3 port.,George Chatzisofroniou,57,52,18,148b1d07ecfb85028f428b5ea8f380aab514097b,wifiphisher/extensions/wpspbc.py,1,1,2,2019-12-10 04:09:10
47,44d60d1cccd6dfb260d470a4e9b5a6048fb5d417,Python3 port.,George Chatzisofroniou,57,52,18,59019252351874aab9cdf76c3ab5ab0f81d326f2,wifiphisher/pywifiphisher.py,13,7,20,2019-12-10 04:09:10
48,18ff4517d01823e417ee1513d736b593dd614778,Use our version of PyRIC.,George Chatzisofroniou,6,4,1,416f08a35dc878a1d484cbf2a3b1acafd36cc6e3,setup.py,6,4,10,2019-12-10 03:16:28
49,b0c0249749d329d40a7395138ce5fecfc1927fe6,Bytestrings have no encoding in Python3.,George Chatzisofroniou,0,4,1,1a8dfb95edad23cd8487b70d95e25a8beab28bcc,wifiphisher/pywifiphisher.py,0,4,4,2019-12-09 01:17:40
50,25d30e6f9dc47c03d1e067a79427877e0e7b0f24,Use relative imports - necessary in Python3,George Chatzisofroniou,2,2,2,e495c2fba0a25f63073b063b2429a4e8a111d8d0,wifiphisher/common/uimethods.py,1,1,2,2019-12-09 01:16:14
51,25d30e6f9dc47c03d1e067a79427877e0e7b0f24,Use relative imports - necessary in Python3,George Chatzisofroniou,2,2,2,48e3413063bd733c7f5ac74d1240afe8776c9641,wifiphisher/common/victim.py,1,1,2,2019-12-09 01:16:14
52,eac3708ae6443fbae84f5bde19b9e97640c932d8,Removed typing module. Fixes #1221.,George Chatzisofroniou,2,7,3,eadb7addf9035aa19d8430416f55142b85345062,wifiphisher/common/accesspoint.py,1,2,3,2019-12-09 00:57:40
53,eac3708ae6443fbae84f5bde19b9e97640c932d8,Removed typing module. Fixes #1221.,George Chatzisofroniou,2,7,3,eb95cbc4bef2e9b51680b1703fd68e29b9695ba7,wifiphisher/common/recon.py,1,3,4,2019-12-09 00:57:40
54,eac3708ae6443fbae84f5bde19b9e97640c932d8,Removed typing module. Fixes #1221.,George Chatzisofroniou,2,7,3,9611d512858a6b9d4750b708d2955188049585db,wifiphisher/common/utilities.py,0,2,2,2019-12-09 00:57:40
55,8dab5d37eab7861eee1d7e533faee00158ac0772,Merge pull request #1206 from xcollantes/py3_update,George Chatzisofroniou,17,6,1,c34cd9915c1548216008be226409529ff215bbf5,wifiphisher/pywifiphisher.py,17,6,23,2019-12-04 00:58:19
56,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,94fbd4bf3f7bf31a6b2425b1372b15e1bf276eac,.travis.yml,4,12,16,2019-12-03 04:53:12
57,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,35f65538aa894912cadbdb1d143c6e97b0076f4f,bin/wifiphisher,3,3,6,2019-12-03 04:53:12
58,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,fa68ee735d1c53e9c25031ac5b02fb84305e03b7,setup.py,22,18,40,2019-12-03 04:53:12
59,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,tests/__init__.py,0,1,1,2019-12-03 04:53:12
60,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,f7148301c9b51fcf16d83d7b786a76b3a79b2e1f,tests/test_deauth.py,3,2,5,2019-12-03 04:53:12
61,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,2ed40dd74cffbe73bc8b47885f4221430c6ab3e4,tests/test_extensions.py,7,6,13,2019-12-03 04:53:12
62,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,57474fd82978bc98c414abd7e5b9656bed543ce0,tests/test_interfaces.py,6,4,10,2019-12-03 04:53:12
63,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,362b6f421a05f419df2be7babb165ed79ed0d64f,tests/test_lure10.py,4,3,7,2019-12-03 04:53:12
64,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,eb57cdd4a156aab71b6074b9a15d557c8a32898c,tests/test_victims.py,4,2,6,2019-12-03 04:53:12
65,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,9e5b3e2bcb469fc3df4020afdee5092814225f01,wifiphisher/common/accesspoint.py,6,3,9,2019-12-03 04:53:12
66,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,8e9ed98f90ad3bc553f03a1b4986a4b71fc899c2,wifiphisher/common/extensions.py,5,4,9,2019-12-03 04:53:12
67,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,6db9307cdd32d48854e7ed1c2d30e901fd35aaca,wifiphisher/common/firewall.py,2,1,3,2019-12-03 04:53:12
68,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,1f3efb5e6470763d030a8feaa4af800c51b8df4a,wifiphisher/common/interfaces.py,7,8,15,2019-12-03 04:53:12
69,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,eb535df652cd7e120a2ec7f45d191f63259e0632,wifiphisher/common/opmode.py,5,4,9,2019-12-03 04:53:12
70,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,e1255293764c5cb9bd0c28cd24422754a827539d,wifiphisher/common/phishinghttp.py,6,5,11,2019-12-03 04:53:12
71,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,4cdbd0f5ad234fab0d595cf94b0624713235eea6,wifiphisher/common/phishingpage.py,10,4,14,2019-12-03 04:53:12
72,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,f483e6c30d1ecf5ae4a79020621bcccb53ca151e,wifiphisher/common/recon.py,37,29,66,2019-12-03 04:53:12
73,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,61f94d26aa5b9abd6bd44b47bc217c7e3cfacb63,wifiphisher/common/tui.py,6,5,11,2019-12-03 04:53:12
74,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,a6aa946f2854ddadcc1b4567fc83a91b209ade13,wifiphisher/common/uimethods.py,2,1,3,2019-12-03 04:53:12
75,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,1794ed6b596db9fd815c943d98f1d8a6344d7606,wifiphisher/common/utilities.py,4,1,5,2019-12-03 04:53:12
76,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,d029392029991d82ca2a842f4846238b8e11e46f,wifiphisher/common/victim.py,3,2,5,2019-12-03 04:53:12
77,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,ceb5f709654559409b47ff531abc95c7558f375f,wifiphisher/data/phishing-pages/firmware-upgrade/html/index.html,7,2,9,2019-12-03 04:53:12
78,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,83c763360329838fb843e7491828734defa29fa7,wifiphisher/data/phishing-pages/firmware-upgrade/html/loading.html,6,1,7,2019-12-03 04:53:12
79,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,e54536e12686cccbdf5ab290ac8537b9699f7282,wifiphisher/data/phishing-pages/firmware-upgrade/html/upgrading.html,5,1,6,2019-12-03 04:53:12
80,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,eff09a49a098757721002a82d80963d1632265cd,wifiphisher/data/phishing-pages/oauth-login/html/index.html,1,1,2,2019-12-03 04:53:12
81,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,1628dacefe8f984708bf6c7e3d57e0297f120589,wifiphisher/data/phishing-pages/plugin_update/html/index.html,1,1,2,2019-12-03 04:53:12
82,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,3591a68c3fe0cdb94465b64f09f15795eb856fec,wifiphisher/data/phishing-pages/wifi_connect/config.ini,1,2,3,2019-12-03 04:53:12
83,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,2646004519f288f04eeb0cb8baab23247b545b6d,wifiphisher/data/phishing-pages/wifi_connect/html/index.html,50,6,56,2019-12-03 04:53:12
84,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,77f9511da266a6dca5fc9ed6cfd75d5fd20874ad,wifiphisher/data/phishing-pages/wifi_connect/html/static/ios.css,70,0,70,2019-12-03 04:53:12
85,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,956bd0f2032ed77309a5ce7771b336ba2fdb7aff,wifiphisher/extensions/deauth.py,1,0,1,2019-12-03 04:53:12
86,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,5be9d3e11eaebeff34ff22eb39fa89c692146ca5,wifiphisher/extensions/handshakeverify.py,12,8,20,2019-12-03 04:53:12
87,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,4d9a9e76d00d024627457b5dd3c14617a6509983,wifiphisher/extensions/knownbeacons.py,2,1,3,2019-12-03 04:53:12
88,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,4466a92ef236df2759a4c79e0b3df74a42e1be2e,wifiphisher/extensions/lure10.py,2,1,3,2019-12-03 04:53:12
89,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,bfa9d4ba38485ca7c1a4b7d046e9bc10f615285e,wifiphisher/extensions/roguehostapdinfo.py,1,0,1,2019-12-03 04:53:12
90,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,a092ee6326237ad92c9d035dc7467464c5894f7d,wifiphisher/extensions/wpspbc.py,3,2,5,2019-12-03 04:53:12
91,21dafa9cdb0ec12eb869c02b090025047ba72207,Merge branch 'master' into py3_update,Xavier Collantes,329,163,36,c34cd9915c1548216008be226409529ff215bbf5,wifiphisher/pywifiphisher.py,21,19,40,2019-12-03 04:53:12
92,ae09361b06a11efea25aebe173a0e5c964466780,Convert pywifiphisher.py to python3.,Xavier Collantes,59,41,3,3c943bfeb1dec22f0f6ee9485a37031789089bdc,setup.py,5,0,5,2019-10-28 04:33:49
93,ae09361b06a11efea25aebe173a0e5c964466780,Convert pywifiphisher.py to python3.,Xavier Collantes,59,41,3,d901b7dedee0204308b7612874c5060e0b1330bc,wifiphisher/common/phishingpage.py,2,1,3,2019-10-28 04:33:49
94,ae09361b06a11efea25aebe173a0e5c964466780,Convert pywifiphisher.py to python3.,Xavier Collantes,59,41,3,338c8cfc7b7d4530c89fd824edca74d60f30a8aa,wifiphisher/pywifiphisher.py,52,40,92,2019-10-28 04:33:49
95,c1a386aae7a11d867ce059a97403c3e6de0d39c8,Fixed ASCII art.,George Chatzisofroniou,1,0,1,fa68ee735d1c53e9c25031ac5b02fb84305e03b7,setup.py,1,0,1,2019-11-13 01:45:44
96,232a7241f37b9b84aaca1c346972fb79ed6c86fb,Merge pull request #1205 from cclauss/patch-1,George Chatzisofroniou,27,19,9,94fbd4bf3f7bf31a6b2425b1372b15e1bf276eac,.travis.yml,3,6,9,2019-11-12 04:14:10
97,232a7241f37b9b84aaca1c346972fb79ed6c86fb,Merge pull request #1205 from cclauss/patch-1,George Chatzisofroniou,27,19,9,7f2795210c72a93fc670f80b2934d8d8c9525dc4,setup.py,4,3,7,2019-11-12 04:14:10
98,232a7241f37b9b84aaca1c346972fb79ed6c86fb,Merge pull request #1205 from cclauss/patch-1,George Chatzisofroniou,27,19,9,57474fd82978bc98c414abd7e5b9656bed543ce0,tests/test_interfaces.py,1,1,2,2019-11-12 04:14:10
99,232a7241f37b9b84aaca1c346972fb79ed6c86fb,Merge pull request #1205 from cclauss/patch-1,George Chatzisofroniou,27,19,9,9e5b3e2bcb469fc3df4020afdee5092814225f01,wifiphisher/common/accesspoint.py,1,0,1,2019-11-12 04:14:10
100,232a7241f37b9b84aaca1c346972fb79ed6c86fb,Merge pull request #1205 from cclauss/patch-1,George Chatzisofroniou,27,19,9,1f3efb5e6470763d030a8feaa4af800c51b8df4a,wifiphisher/common/interfaces.py,4,4,8,2019-11-12 04:14:10
101,232a7241f37b9b84aaca1c346972fb79ed6c86fb,Merge pull request #1205 from cclauss/patch-1,George Chatzisofroniou,27,19,9,4cdbd0f5ad234fab0d595cf94b0624713235eea6,wifiphisher/common/phishingpage.py,9,4,13,2019-11-12 04:14:10
102,232a7241f37b9b84aaca1c346972fb79ed6c86fb,Merge pull request #1205 from cclauss/patch-1,George Chatzisofroniou,27,19,9,f483e6c30d1ecf5ae4a79020621bcccb53ca151e,wifiphisher/common/recon.py,3,0,3,2019-11-12 04:14:10
103,232a7241f37b9b84aaca1c346972fb79ed6c86fb,Merge pull request #1205 from cclauss/patch-1,George Chatzisofroniou,27,19,9,1794ed6b596db9fd815c943d98f1d8a6344d7606,wifiphisher/common/utilities.py,1,0,1,2019-11-12 04:14:10
104,232a7241f37b9b84aaca1c346972fb79ed6c86fb,Merge pull request #1205 from cclauss/patch-1,George Chatzisofroniou,27,19,9,d029392029991d82ca2a842f4846238b8e11e46f,wifiphisher/common/victim.py,1,1,2,2019-11-12 04:14:10
105,32ce70b2a001b978834ecb99e8b2130c4a290e8a,sync with upstream,cclauss,93,72,23,35f65538aa894912cadbdb1d143c6e97b0076f4f,bin/wifiphisher,3,3,6,2019-11-11 20:58:14
106,32ce70b2a001b978834ecb99e8b2130c4a290e8a,sync with upstream,cclauss,93,72,23,7f2795210c72a93fc670f80b2934d8d8c9525dc4,setup.py,5,2,7,2019-11-11 20:58:14
107,32ce70b2a001b978834ecb99e8b2130c4a290e8a,sync with upstream,cclauss,93,72,23,e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,tests/__init__.py,0,1,1,2019-11-11 20:58:14
108,32ce70b2a001b978834ecb99e8b2130c4a290e8a,sync with upstream,cclauss,93,72,23,f7148301c9b51fcf16d83d7b786a76b3a79b2e1f,tests/test_deauth.py,3,2,5,2019-11-11 20:58:14
109,32ce70b2a001b978834ecb99e8b2130c4a290e8a,sync with upstream,cclauss,93,72,23,2ed40dd74cffbe73bc8b47885f4221430c6ab3e4,tests/test_extensions.py,7,6,13,2019-11-11 20:58:14
110,32ce70b2a001b978834ecb99e8b2130c4a290e8a,sync with upstream,cclauss,93,72,23,362b6f421a05f419df2be7babb165ed79ed0d64f,tests/test_lure10.py,4,3,7,2019-11-11 20:58:14
111,32ce70b2a001b978834ecb99e8b2130c4a290e8a,sync with upstream,cclauss,93,72,23,eb57cdd4a156aab71b6074b9a15d557c8a32898c,tests/test_victims.py,4,2,6,2019-11-11 20:58:14
112,32ce70b2a001b978834ecb99e8b2130c4a290e8a,sync with upstream,cclauss,93,72,23,8e9ed98f90ad3bc553f03a1b4986a4b71fc899c2,wifiphisher/common/extensions.py,5,4,9,2019-11-11 20:58:14
113,32ce70b2a001b978834ecb99e8b2130c4a290e8a,sync with upstream,cclauss,93,72,23,6db9307cdd32d48854e7ed1c2d30e901fd35aaca,wifiphisher/common/firewall.py,2,1,3,2019-11-11 20:58:14
114,32ce70b2a001b978834ecb99e8b2130c4a290e8a,sync with upstream,cclauss,93,72,23,1f3efb5e6470763d030a8feaa4af800c51b8df4a,wifiphisher/common/interfaces.py,3,4,7,2019-11-11 20:58:14
115,32ce70b2a001b978834ecb99e8b2130c4a290e8a,sync with upstream,cclauss,93,72,23,eb535df652cd7e120a2ec7f45d191f63259e0632,wifiphisher/common/opmode.py,5,4,9,2019-11-11 20:58:14
