,SHA,title,committer,date,commit additions,commit deletions,files changed,file sha,filename,file additions,file deletions,file changes
26,8f4c39198b08546f67cee9d87d4ca6e7a010b276,Updated signatures,Christopher Truncer,2021-03-02 19:03:45,5,2,2,bca0738e6e5b4c2bf9d18fb7df4f01013179685e,Python/signatures.txt,2,1,3
27,79bb5d618d22832329873e3039d7bbb240798f8f,Merge pull request #521 from alandixon/master,mattgrandy,2021-02-05 14:12:04,5,1,1,46c83bc5ae4a6af1093744c97976e79419f7440d,CS/EyeWitness/Program.cs,5,1,6
28,dfde7ac236467b1b9e4971916f50f0149585fd6d,Merge branch 'master' into master,mattgrandy,2021-02-05 14:11:12,320,350,6,9520cd6a6ce55813123e332402ddb0b9659d517f,CS/EyeWitness/EyeWitness.csproj,1,0,1
29,dfde7ac236467b1b9e4971916f50f0149585fd6d,Merge branch 'master' into master,mattgrandy,2021-02-05 14:11:12,320,350,6,022223908f03cfaf73e07fb1c8bf343db45d5fda,CS/EyeWitness/EyeWitness.csproj.user,6,0,6
30,dfde7ac236467b1b9e4971916f50f0149585fd6d,Merge branch 'master' into master,mattgrandy,2021-02-05 14:11:12,320,350,6,5807278d877ec132558aec7d083c57fb0b55174e,CS/EyeWitness/Journalist.cs,26,30,56
31,dfde7ac236467b1b9e4971916f50f0149585fd6d,Merge branch 'master' into master,mattgrandy,2021-02-05 14:11:12,320,350,6,46c83bc5ae4a6af1093744c97976e79419f7440d,CS/EyeWitness/Program.cs,123,101,224
32,dfde7ac236467b1b9e4971916f50f0149585fd6d,Merge branch 'master' into master,mattgrandy,2021-02-05 14:11:12,320,350,6,0f000568aefef2ac032d647dcfc5cf88ce1e312a,CS/EyeWitness/WebsiteSnapshot.cs,126,0,126
33,dfde7ac236467b1b9e4971916f50f0149585fd6d,Merge branch 'master' into master,mattgrandy,2021-02-05 14:11:12,320,350,6,5fd3fb6ec62d93a38efa836e402290c48b03b304,CS/EyeWitness/WitnessedServer.cs,38,219,257
34,e21cfa3755e27e1212ce50a7e2d96abe806862ab,Removed excess files,Matt Grandy,2021-02-05 06:24:09,0,26,2,d3346ec12a90dafc1336a7db96f4f0ee9f723d76,CS/.vs/EyeWitness/xs/UserPrefs.xml,0,25,25
35,e21cfa3755e27e1212ce50a7e2d96abe806862ab,Removed excess files,Matt Grandy,2021-02-05 06:24:09,0,26,2,c20abf82e047099fd8d652d2fd5adf41da28711f,CS/.vs/EyeWitness/xs/project-cache/EyeWitness-Debug.json,0,1,1
36,23d97dd0d75de7ebf1adcbfe71ccb4cfa567abb5,Fixed random popup window issue and refactored,Matt Grandy,2021-02-05 06:22:18,345,349,8,d3346ec12a90dafc1336a7db96f4f0ee9f723d76,CS/.vs/EyeWitness/xs/UserPrefs.xml,25,0,25
37,23d97dd0d75de7ebf1adcbfe71ccb4cfa567abb5,Fixed random popup window issue and refactored,Matt Grandy,2021-02-05 06:22:18,345,349,8,c20abf82e047099fd8d652d2fd5adf41da28711f,CS/.vs/EyeWitness/xs/project-cache/EyeWitness-Debug.json,1,0,1
38,23d97dd0d75de7ebf1adcbfe71ccb4cfa567abb5,Fixed random popup window issue and refactored,Matt Grandy,2021-02-05 06:22:18,345,349,8,9520cd6a6ce55813123e332402ddb0b9659d517f,CS/EyeWitness/EyeWitness.csproj,1,0,1
39,23d97dd0d75de7ebf1adcbfe71ccb4cfa567abb5,Fixed random popup window issue and refactored,Matt Grandy,2021-02-05 06:22:18,345,349,8,022223908f03cfaf73e07fb1c8bf343db45d5fda,CS/EyeWitness/EyeWitness.csproj.user,6,0,6
40,23d97dd0d75de7ebf1adcbfe71ccb4cfa567abb5,Fixed random popup window issue and refactored,Matt Grandy,2021-02-05 06:22:18,345,349,8,5807278d877ec132558aec7d083c57fb0b55174e,CS/EyeWitness/Journalist.cs,26,30,56
41,23d97dd0d75de7ebf1adcbfe71ccb4cfa567abb5,Fixed random popup window issue and refactored,Matt Grandy,2021-02-05 06:22:18,345,349,8,4a0a25201d41a6736655706abb9e8ec6e5880f00,CS/EyeWitness/Program.cs,122,100,222
42,23d97dd0d75de7ebf1adcbfe71ccb4cfa567abb5,Fixed random popup window issue and refactored,Matt Grandy,2021-02-05 06:22:18,345,349,8,0f000568aefef2ac032d647dcfc5cf88ce1e312a,CS/EyeWitness/WebsiteSnapshot.cs,126,0,126
43,23d97dd0d75de7ebf1adcbfe71ccb4cfa567abb5,Fixed random popup window issue and refactored,Matt Grandy,2021-02-05 06:22:18,345,349,8,5fd3fb6ec62d93a38efa836e402290c48b03b304,CS/EyeWitness/WitnessedServer.cs,38,219,257
44,6252b952de7ac26ad54ccecee3fb9e429a18b329,"Fix for #471 ""the windows client can't fire up"" -  Force TLS v1.2",AlanD,2021-02-04 21:50:26,5,1,1,ea7bf60f24d5f9761b6c048aef2cde9d0736df8d,CS/EyeWitness/Program.cs,5,1,6
45,95c49d651f58f026b9edf3fe6e307ecf8299befa,Merge pull request #519 from wh1tenoise/master,mattgrandy,2021-02-03 16:48:33,58,55,2,8420545413f628519964b70c9c391e2956208833,CS/EyeWitness/Program.cs,27,21,48
46,95c49d651f58f026b9edf3fe6e307ecf8299befa,Merge pull request #519 from wh1tenoise/master,mattgrandy,2021-02-03 16:48:33,58,55,2,d4dd85a1414c432ec310ee64effe190c57a6e8b7,CS/EyeWitness/WitnessedServer.cs,31,34,65
47,29341332ff46e1c5684c1003bd803973ce6c9c48,URLs over HTTPS are now considered valid too,wh1tenoise,2021-02-03 10:46:28,1,1,1,8420545413f628519964b70c9c391e2956208833,CS/EyeWitness/Program.cs,1,1,2
48,1f53ea225c1d9d25e1210c5f2a00312ac38dc8f5,Removed join wait time,wh1tenoise,2021-01-08 06:35:53,1,1,1,d4dd85a1414c432ec310ee64effe190c57a6e8b7,CS/EyeWitness/WitnessedServer.cs,1,1,2
49,3764e755ef705a2fdbb9dcaa5315e28090d17010,Source capture now done asynchronously as well,wh1tenoise,2021-01-07 21:41:40,57,54,2,babeec3284e5fc999f3c772cbecf7059b1e6b35a,CS/EyeWitness/Program.cs,27,21,48
50,3764e755ef705a2fdbb9dcaa5315e28090d17010,Source capture now done asynchronously as well,wh1tenoise,2021-01-07 21:41:40,57,54,2,61bb3c577a207869f4c8fa9724f6bd45ea111ad7,CS/EyeWitness/WitnessedServer.cs,30,33,63
51,7102a860b111dda7977c472cd14103819f5bc7e0,Removed paramiko dependency,Christopher Truncer,2020-12-10 15:52:27,0,14,1,b1dec8e4e44135672baccc326434e2e1a75d4134,Python/setup/setup.sh,0,14,14
52,6545d5fe9c8782b3991575d80e5e140ed3695e37,Merge pull request #487 from ZephrFish/patch-1,ChrisTruncer,2020-12-10 15:49:36,1,1,1,223755c21401f92252d581ff07e4d266d8db53d1,README.md,1,1,2
53,14805d42d0f348555d9ba09b9710ce963b5d7f55,Merge pull request #495 from cnotin/patch-2,ChrisTruncer,2020-12-10 15:48:41,3,3,1,0e7565ef0dea7113df51841491dd37c8d0d40a51,Python/modules/helpers.py,3,3,6
54,13c02d710ccc9e16bf1f149daffedc2ef999c90f,Merge pull request #496 from cnotin/pr-cleanup,ChrisTruncer,2020-12-10 15:47:29,6,273,6,51f20001e9ee866cb831a18c79d4c08caf669b49,Python/EyeWitness.py,0,3,3
55,13c02d710ccc9e16bf1f149daffedc2ef999c90f,Merge pull request #496 from cnotin/pr-cleanup,ChrisTruncer,2020-12-10 15:47:29,6,273,6,49442c635c86913d400e05674bfd3df58e3f35c3,Python/modules/db_manager.py,0,63,63
56,13c02d710ccc9e16bf1f149daffedc2ef999c90f,Merge pull request #496 from cnotin/pr-cleanup,ChrisTruncer,2020-12-10 15:47:29,6,273,6,50e81c55f56fc4ce351731442e216890eb3149ef,Python/modules/objects.py,0,81,81
57,13c02d710ccc9e16bf1f149daffedc2ef999c90f,Merge pull request #496 from cnotin/pr-cleanup,ChrisTruncer,2020-12-10 15:47:29,6,273,6,69e1730b528016d979784c4b88b8302222b63b38,Python/modules/reporting.py,0,97,97
58,13c02d710ccc9e16bf1f149daffedc2ef999c90f,Merge pull request #496 from cnotin/pr-cleanup,ChrisTruncer,2020-12-10 15:47:29,6,273,6,be83c64e4697335a957547cdd52f4a56c3de2d73,Python/setup/setup.sh,6,27,33
59,13c02d710ccc9e16bf1f149daffedc2ef999c90f,Merge pull request #496 from cnotin/pr-cleanup,ChrisTruncer,2020-12-10 15:47:29,6,273,6,397fa9b05a02a5cad2048040cb542e32c1527cb7,README.md,0,2,2
