,SHA,title,committer,date,commit additions,commit deletions,files changed,file sha,filename,file additions,file deletions,file changes
0,490ba2aae9cfee097a88b6e2be98aeb1ce990050,README: Explain gamma ramps and why integrated features should be preferred,Jon Lund Steffensen,2020-06-14 17:37:26,24,1,1,85c00e0d665aa5dc5d1dab55f842acf4a725b28b,README.md,24,1,25
1,2f15e929d2cbdfa2332df3bb1da3f60433f225fd,README: Fix heading,Jon Lund Steffensen,2020-06-14 16:59:55,1,2,1,94dd661cfae9cf52a7cc992116a6e6c556c1f334,README.md,1,2,3
2,667eec2bcd56a315e18796cc3baf70b941162753,Minor updates to README formatting,Jon Lund Steffensen,2020-06-14 16:58:36,16,14,1,3cf703406e37cff79d9a0156d8d20130ef9897c6,README.md,16,14,30
3,e8ff48cf11ed07c8a3d105bfe5381c4407b2e925,Merge pull request #753 from WhyNotHugo/systemd-tweaks,Jon Lund Steffensen,2020-06-14 16:23:15,16,4,3,e5ff74ce789d77748179320d9496b9fa27545ed8,README.md,12,0,12
4,e8ff48cf11ed07c8a3d105bfe5381c4407b2e925,Merge pull request #753 from WhyNotHugo/systemd-tweaks,Jon Lund Steffensen,2020-06-14 16:23:15,16,4,3,79e61658c4caa2940825e34782859ba6e8f5e2c2,data/systemd/redshift-gtk.service.in,2,2,4
5,e8ff48cf11ed07c8a3d105bfe5381c4407b2e925,Merge pull request #753 from WhyNotHugo/systemd-tweaks,Jon Lund Steffensen,2020-06-14 16:23:15,16,4,3,aad31ca461fa273d5208287d172db953da829973,data/systemd/redshift.service.in,2,2,4
6,6ceecc4aebabfd8849733911edff16ca9a68e424,Add a FAQ entry on issues with running via systemd,Hugo Osvaldo Barrera,2020-03-20 10:11:20,12,0,1,e5ff74ce789d77748179320d9496b9fa27545ed8,README.md,12,0,12
7,8bc937a700b9dadef0b7085fb9e792af18530bf9,Change services to by wanted by graphical-session,Hugo Osvaldo Barrera,2020-03-20 10:01:58,2,2,2,79e61658c4caa2940825e34782859ba6e8f5e2c2,data/systemd/redshift-gtk.service.in,1,1,2
8,8bc937a700b9dadef0b7085fb9e792af18530bf9,Change services to by wanted by graphical-session,Hugo Osvaldo Barrera,2020-03-20 10:01:58,2,2,2,aad31ca461fa273d5208287d172db953da829973,data/systemd/redshift.service.in,1,1,2
9,c1026be5bb51dd21d182fe545155b70adc869d61,Set redshift to run after graphical-sesion.target,Hugo Osvaldo Barrera,2020-03-20 09:59:56,2,2,2,439d90e5fb81b829f1223a549930f312f1d58da1,data/systemd/redshift-gtk.service.in,1,1,2
10,c1026be5bb51dd21d182fe545155b70adc869d61,Set redshift to run after graphical-sesion.target,Hugo Osvaldo Barrera,2020-03-20 09:59:56,2,2,2,59db2e5e3a8daeb033826342157560f5fbf6c7ea,data/systemd/redshift.service.in,1,1,2
11,2e68682cf511e7aaff15a6fe3487ff6ce50f0e43,Merge branch 'pull/751',Jon Lund Steffensen,2020-06-14 02:08:25,17,12,1,453b32acc7dbbb47a5f8797dc2ff03b867273e69,README.md,17,12,29
12,a6746a6e6f020051f05634652662a8bf2139b664,Use real 3rd-level headers in README so that you can link to them,ariasuni,2020-03-03 23:50:32,12,12,1,453b32acc7dbbb47a5f8797dc2ff03b867273e69,README.md,12,12,24
13,d3662db94f43eaf8b1bec8cc232eed1cdb19a890,List some alternatives to Redshift on Wayland,ariasuni,2020-03-03 16:05:09,5,0,1,64a130c4d7099356e23f677c8bd175786aca511a,README.md,5,0,5
14,3013a1bb9c9c5c2bb3b4cd085002081a87c2a3ad,Merge pull request #761 from jonls/jonls/remove-travis-macos-workaround,Jon Lund Steffensen,2020-06-14 01:56:37,5,8,2,cc0d35d3a8ca29282dbc7b6a25d25511e3fc045a,.travis.yml,0,8,8
15,3013a1bb9c9c5c2bb3b4cd085002081a87c2a3ad,Merge pull request #761 from jonls/jonls/remove-travis-macos-workaround,Jon Lund Steffensen,2020-06-14 01:56:37,5,8,2,d2ba577cbfc97769fbe3d9529325cb063ced9009,src/redshift.c,5,0,5
16,afb806f0bfcf324403e30aa3d4f031159c253ae0,Try to remove brew upgrade python,Jon Lund Steffensen,2020-06-14 01:46:29,0,1,1,cc0d35d3a8ca29282dbc7b6a25d25511e3fc045a,.travis.yml,0,1,1
17,d87a28a6f5ce98fa7c7594d71cd2a4a7502f7963,src/redshift.c: Use localtime_s() on Windows,Masanori Kakura,2019-10-02 13:24:22,5,0,1,d2ba577cbfc97769fbe3d9529325cb063ced9009,src/redshift.c,5,0,5
18,ae9982925e24448abf8947200f3061b640a3c268,Remove Travis macOS workaround,Jon Lund Steffensen,2020-06-14 01:19:20,0,7,1,61474cc3c1b1e6d3c24964bd9c8a3bec52c0db34,.travis.yml,0,7,7
19,1da93dcd7d4abf3bc3b46e192e940d80c39465df,src/redshift.c: Use localtime_s() on Windows,Masanori Kakura,2019-10-02 13:24:22,5,0,1,d2ba577cbfc97769fbe3d9529325cb063ced9009,src/redshift.c,5,0,5
20,04760afe31bff5b26cf18fe51606e7bdeac15504,Merge pull request #710 from hubvu/suspend-feature,Jon Lund Steffensen,2019-03-04 16:40:16,3,1,1,b4adfb003b5ca374328458f24a14d128d2b89ffc,src/redshift-gtk/statusicon.py,3,1,4
21,2e91da281e1161af594e07eed62b672f9b006a39,Fix #386: added more suspend durations as requested,hubvu,2019-03-03 18:59:38,3,1,1,b4adfb003b5ca374328458f24a14d128d2b89ffc,src/redshift-gtk/statusicon.py,3,1,4
22,eb1b106b537990e8ef5df5af79f8d43ab2b98f28,Merge pull request #679 from jonls/ini-hash-comment,Jon Lund Steffensen,2018-10-21 03:23:23,2,2,1,63c1f5e1058e49145ca1074807369e6c503063fa,src/config-ini.c,2,2,4
23,f7fbbb04c335cd844b97c80128145349854128f4,Fixes #578: Allow hash as comment character,Jon Lund Steffensen,2018-10-21 03:04:42,2,2,1,63c1f5e1058e49145ca1074807369e6c503063fa,src/config-ini.c,2,2,4
24,915eb9987731d3bc1a4bc5a192f6203c2db9b20b,Merge pull request #678 from jonls/contributing-docs,Jon Lund Steffensen,2018-10-21 02:57:59,23,12,2,c8a29e751b5884a1573bc548d9b405501d091258,CONTRIBUTING.md,20,9,29
25,915eb9987731d3bc1a4bc5a192f6203c2db9b20b,Merge pull request #678 from jonls/contributing-docs,Jon Lund Steffensen,2018-10-21 02:57:59,23,12,2,aa0ce95dfc74e3cb9af3996cab32e526ef263e25,README.md,3,3,6
26,d1e95ac14b4607794a9cf9281b183db4f61589c6,Fixes to documentation on contributing,Jon Lund Steffensen,2018-10-21 02:42:10,23,12,2,c8a29e751b5884a1573bc548d9b405501d091258,CONTRIBUTING.md,20,9,29
27,d1e95ac14b4607794a9cf9281b183db4f61589c6,Fixes to documentation on contributing,Jon Lund Steffensen,2018-10-21 02:42:10,23,12,2,aa0ce95dfc74e3cb9af3996cab32e526ef263e25,README.md,3,3,6
28,dbd93e25ba944834f5e91965760f6c7ff3cb2bb4,Merge pull request #673 from clefebvre/symbolic-status-icons,Jon Lund Steffensen,2018-10-20 21:17:31,21,10,1,a0ffd7aaefdd173f6859752f6917070971655fc4,src/redshift-gtk/statusicon.py,21,10,31
29,4b048932b1726f8654e5a0892faf7845f5da949f,Merge pull request #661 from kakurasan/nls_config_h,Jon Lund Steffensen,2018-10-13 16:59:44,31,0,8,c596f929871e2ff64eeeed8414597415f271baac,src/config-ini.c,3,0,3
30,4b048932b1726f8654e5a0892faf7845f5da949f,Merge pull request #661 from kakurasan/nls_config_h,Jon Lund Steffensen,2018-10-13 16:59:44,31,0,8,04d4f2c0b0670c180cf1dd6c43a0de5a220969e0,src/gamma-drm.c,4,0,4
31,4b048932b1726f8654e5a0892faf7845f5da949f,Merge pull request #661 from kakurasan/nls_config_h,Jon Lund Steffensen,2018-10-13 16:59:44,31,0,8,1730743b970228436d3090217191a0668087e3ab,src/gamma-dummy.c,4,0,4
32,4b048932b1726f8654e5a0892faf7845f5da949f,Merge pull request #661 from kakurasan/nls_config_h,Jon Lund Steffensen,2018-10-13 16:59:44,31,0,8,388f322f1dbd0667a02e96f83793e29c31d9bec5,src/gamma-randr.c,4,0,4
33,4b048932b1726f8654e5a0892faf7845f5da949f,Merge pull request #661 from kakurasan/nls_config_h,Jon Lund Steffensen,2018-10-13 16:59:44,31,0,8,e604c3b3064e2ffb4b3e1bdbcfd51556c4673280,src/gamma-vidmode.c,4,0,4
34,4b048932b1726f8654e5a0892faf7845f5da949f,Merge pull request #661 from kakurasan/nls_config_h,Jon Lund Steffensen,2018-10-13 16:59:44,31,0,8,730cd0cb96423be6d9b033cf2754f7ba3f7ace45,src/gamma-w32gdi.c,4,0,4
35,4b048932b1726f8654e5a0892faf7845f5da949f,Merge pull request #661 from kakurasan/nls_config_h,Jon Lund Steffensen,2018-10-13 16:59:44,31,0,8,06015c50ce6a4a974c7ebe5ee66c2176db3f689a,src/location-geoclue2.c,4,0,4
36,4b048932b1726f8654e5a0892faf7845f5da949f,Merge pull request #661 from kakurasan/nls_config_h,Jon Lund Steffensen,2018-10-13 16:59:44,31,0,8,db3a8a9350b1fe44b9bf62ab8885c4c943250f57,src/location-manual.c,4,0,4
37,dca8334646d8fefeb56332eb1535c595a6599c7d,Status icon: Prefer symbolic icons when available,Clement Lefebvre,2018-10-02 12:36:41,21,10,1,a0ffd7aaefdd173f6859752f6917070971655fc4,src/redshift-gtk/statusicon.py,21,10,31
38,74a5295da0261215d9bb0868db7b4a5f3515af89,"Fix ""Some translated strings are still in English"" issue",Masanori Kakura,2018-08-29 12:58:05,31,0,8,c596f929871e2ff64eeeed8414597415f271baac,src/config-ini.c,3,0,3
39,74a5295da0261215d9bb0868db7b4a5f3515af89,"Fix ""Some translated strings are still in English"" issue",Masanori Kakura,2018-08-29 12:58:05,31,0,8,04d4f2c0b0670c180cf1dd6c43a0de5a220969e0,src/gamma-drm.c,4,0,4
40,74a5295da0261215d9bb0868db7b4a5f3515af89,"Fix ""Some translated strings are still in English"" issue",Masanori Kakura,2018-08-29 12:58:05,31,0,8,1730743b970228436d3090217191a0668087e3ab,src/gamma-dummy.c,4,0,4
41,74a5295da0261215d9bb0868db7b4a5f3515af89,"Fix ""Some translated strings are still in English"" issue",Masanori Kakura,2018-08-29 12:58:05,31,0,8,388f322f1dbd0667a02e96f83793e29c31d9bec5,src/gamma-randr.c,4,0,4
42,74a5295da0261215d9bb0868db7b4a5f3515af89,"Fix ""Some translated strings are still in English"" issue",Masanori Kakura,2018-08-29 12:58:05,31,0,8,e604c3b3064e2ffb4b3e1bdbcfd51556c4673280,src/gamma-vidmode.c,4,0,4
43,74a5295da0261215d9bb0868db7b4a5f3515af89,"Fix ""Some translated strings are still in English"" issue",Masanori Kakura,2018-08-29 12:58:05,31,0,8,730cd0cb96423be6d9b033cf2754f7ba3f7ace45,src/gamma-w32gdi.c,4,0,4
44,74a5295da0261215d9bb0868db7b4a5f3515af89,"Fix ""Some translated strings are still in English"" issue",Masanori Kakura,2018-08-29 12:58:05,31,0,8,06015c50ce6a4a974c7ebe5ee66c2176db3f689a,src/location-geoclue2.c,4,0,4
45,74a5295da0261215d9bb0868db7b4a5f3515af89,"Fix ""Some translated strings are still in English"" issue",Masanori Kakura,2018-08-29 12:58:05,31,0,8,db3a8a9350b1fe44b9bf62ab8885c4c943250f57,src/location-manual.c,4,0,4
46,ca8362c19e54b428584727cef95ae6188dd71f6f,Merge pull request #641 from jonls/delete-de-mo,Jon Lund Steffensen,2018-08-12 21:55:03,0,0,1,725feaaddd1379a7abc352962839eb6b9ba37e39,po/de.mo,0,0,0
47,2b3460c1cb5d986cfa00fa9bf5f7bdfb879df329,Merge pull request #648 from jonls/issue-templates,Jon Lund Steffensen,2018-08-12 21:47:58,46,0,2,04cd29c9c7cd6f05c83d59db8e0ad5db26691ab7,.github/ISSUE_TEMPLATE/bug_report.md,29,0,29
48,2b3460c1cb5d986cfa00fa9bf5f7bdfb879df329,Merge pull request #648 from jonls/issue-templates,Jon Lund Steffensen,2018-08-12 21:47:58,46,0,2,066b2d920a28db73b4ba3a0b35e6905eeeef5772,.github/ISSUE_TEMPLATE/feature_request.md,17,0,17
49,07b4ef220cef28d4b30bc5c0dd990c02a4acf7bd,Merge pull request #649 from jonls/update-dot-files,Jon Lund Steffensen,2018-08-12 21:39:02,98,30,2,a365f4dda1bd9456500b7fbfbce004b35365b33e,.editorconfig,13,0,13
50,07b4ef220cef28d4b30bc5c0dd990c02a4acf7bd,Merge pull request #649 from jonls/update-dot-files,Jon Lund Steffensen,2018-08-12 21:39:02,98,30,2,d56a6b6030d4f0574867860f6fc96a31231f9061,.gitignore,85,30,115
51,799dfcb2293622b93bfa5a601768165ee7ee88d2,Merge pull request #634 from benvdh/master,Jon Lund Steffensen,2018-08-12 21:27:31,3,1,1,475aa66b5ce1438776b13a1c05597dde18884196,contrib/redshift.spec,3,1,4
52,a3c10e1b8e6622224bac012a2a01ea671da7da2a,Fix #609: Delete de.mo file,Jon Lund Steffensen,2018-08-11 19:25:11,0,0,1,725feaaddd1379a7abc352962839eb6b9ba37e39,po/de.mo,0,0,0
53,5cd7b602e7e34bdd8ac85ab7a5a2a625340cbbcb,Add issue templates,Jon Lund Steffensen,2018-08-12 21:10:12,46,0,2,04cd29c9c7cd6f05c83d59db8e0ad5db26691ab7,.github/ISSUE_TEMPLATE/bug_report.md,29,0,29
54,5cd7b602e7e34bdd8ac85ab7a5a2a625340cbbcb,Add issue templates,Jon Lund Steffensen,2018-08-12 21:10:12,46,0,2,066b2d920a28db73b4ba3a0b35e6905eeeef5772,.github/ISSUE_TEMPLATE/feature_request.md,17,0,17
55,bbcfa3048b6a7cf8184b2b91f1a38d1f117db60d,Add .editorconfig,Jon Lund Steffensen,2018-08-12 21:23:21,13,0,1,a365f4dda1bd9456500b7fbfbce004b35365b33e,.editorconfig,13,0,13
56,60f45972a54338afa719663bc49ac36b4a88ae98,Update gitignore,Jon Lund Steffensen,2018-08-12 21:23:08,85,30,1,d56a6b6030d4f0574867860f6fc96a31231f9061,.gitignore,85,30,115
57,bfd9d984f3f4a063d88bec4a7c3710884866a454,Merge pull request #644 from kakurasan/travis_automake_mac,Jon Lund Steffensen,2018-08-12 21:11:47,7,0,1,b165a69fe5b5b707d0c7cfcbaa162d16f9781f58,.travis.yml,7,0,7
58,797bde1e3ce0f5ba16968846e8df6c480cf9e2c9,Travis: Fix automake on macOS,Masanori Kakura,2018-08-12 03:49:23,7,0,1,b165a69fe5b5b707d0c7cfcbaa162d16f9781f58,.travis.yml,7,0,7
59,12ec4e193069f44f67b7840a6e1cef39a4b71dd2,Update rpm spec file to version 1.12,Ben,2018-07-08 15:43:18,3,1,1,475aa66b5ce1438776b13a1c05597dde18884196,contrib/redshift.spec,3,1,4
60,910c4c6aabe9783f3b611c3cdc18081a4b55fe71,Merge pull request #610 from kakurasan/xdg-spec-data,Jon Lund Steffensen,2018-07-06 04:11:47,5,3,3,3528aa71c83b1ef2bee6e5268d9d4aae3db8ab7e,README.md,1,1,2
61,910c4c6aabe9783f3b611c3cdc18081a4b55fe71,Merge pull request #610 from kakurasan/xdg-spec-data,Jon Lund Steffensen,2018-07-06 04:11:47,5,3,3,dd9d9ae58b2fedd13afe7e9a23375ac6fb2ca7d9,data/apparmor/usr.bin.redshift.in,1,1,2
62,910c4c6aabe9783f3b611c3cdc18081a4b55fe71,Merge pull request #610 from kakurasan/xdg-spec-data,Jon Lund Steffensen,2018-07-06 04:11:47,5,3,3,ab45a4b4562398094ad7886b5e8bb16ab81c1615,redshift.1,3,1,4
63,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,d25373fab9b17cf2e3c9d4392ef7084950d99687,NEWS.md,28,0,28
64,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,b411626275994caad8cf33f8fea3b3cd37512580,configure.ac,1,1,2
65,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,2a41489ee91c6428a67519158f0423820253f0db,po/LINGUAS,6,1,7
66,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,5dd208fa1407343a53ac9f1bc86a591f047e475c,po/ar.po,3,3,6
67,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,0767e93fac00d95a77edf1c8153775ede232bcf9,po/be.po,881,0,881
68,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,557758c5ef419c8bab11db83649e5340b181aae3,po/bg.po,3,3,6
69,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,0bd8ce635c2b610429d7c59fdddac32e4cf49c1e,po/ca.po,193,141,334
70,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,eb1b5b6f55013f9dfd8d606346beecdfabc00d4c,po/cs.po,66,134,200
71,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,cd943e158504335f8e76781823b308c20ff6b28c,po/da.po,95,85,180
72,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,90dc99c2c0d581522ec75d630d3d62f95e8ac643,po/de.po,147,169,316
73,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,cbb98ad7a277f7bbaf796e2b4e7a3339bedf085b,po/el.po,3,3,6
74,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,86426084b6e448e0605b733f8090b3a0f5f14fc1,po/en_GB.po,877,0,877
75,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,48032d1a00b2ca02f7b37385efef622dec6f762a,po/es.po,177,208,385
76,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,6ff66443f45231aad53efb3e54bb88a6d1f2e805,po/et.po,3,3,6
77,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,3467d7c35ddabee7c963195dfcbc7060db470580,po/eu.po,16,25,41
78,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,83f5f8d093dda36367458e50582c5bea2121015e,po/fi.po,15,23,38
79,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,1d310f233dec790096f0ad6c746b34b6a7e083f1,po/fr.po,72,136,208
80,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,dceea224e21b0672e1b8fdda8c2c7753802a4097,po/gl.po,12,19,31
81,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,b2763200a2e14dd789a6244890559f35d118d19f,po/he.po,75,69,144
82,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,bab712f6ec94a5ab6d8ee87fa0be8148ad68ab4f,po/hi.po,7,9,16
83,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,6cca5d26dd9aefd456b2563bfaa5bc354b6d6df0,po/hr.po,18,27,45
84,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,1492f8baf1dc57dc885d2de0535906625504b078,po/hu.po,52,146,198
85,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,dae4a99e8ee3be9c5ad9dd7bfca76d4b4742e5a7,po/it.po,22,100,122
86,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,77a450b2728fed76401fc8bdc7c472f54620e8b8,po/ja.po,188,143,331
87,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,9360b360d76fd0341651408a9b9384f75e89a9ea,po/ka.po,3,3,6
88,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,7ae62986f2a14630734c35ecfbcde4617cd173cd,po/lt.po,29,44,73
89,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,74392ada41f79ac866c14d1bf1336b75733e790c,po/nb.po,89,86,175
90,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,09dc2ab7440353c4f11179b485ec003dba74c3d4,po/nl.po,98,146,244
91,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,6585d9946cc39efd79a1fa3499e00fbdd7f48b23,po/pl.po,37,85,122
92,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,a82d6a10dd85e7eb4c3bbe911bddc9a077bc54e2,po/pt.po,29,98,127
93,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,6eeee347221871931174a186a34de0af5a16d0f5,po/pt_BR.po,32,132,164
94,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,619f4a5a762ca3afd00944b92180e23951f59646,po/redshift.pot,4,7,11
95,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,21dc2c3e5ae444a4154a28c073790ea20ac99349,po/ro.po,812,0,812
96,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,ee7587d5816ae0c38f914bd42628dab4fad7886e,po/ru.po,21,36,57
97,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,9a8f67fe5ab073934436029999777d295e3795cb,po/sr.po,17,45,62
98,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,d3e977272c1cf2f5e3290d4ca113424c0175d821,po/sv.po,21,120,141
99,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,ce0ad327c37e18487f54fdd969f743f1fc41f9c8,po/tr.po,24,24,48
100,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,2a980bf2c4eee7e8eec080fa690936e2ed3cc275,po/uk.po,879,0,879
101,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,e638340d239e6f36690edabaf56b2776cdfb36a5,po/zh_CN.po,20,117,137
102,01139a15bfd9c2882871f26d915495e14dd2ba7a,Merge branch 'release-1.12',Jon Lund Steffensen,2018-05-21 02:03:13,5931,2391,40,6894b6ef97184145ac2ba6992beaa633d84a368d,po/zh_TW.po,856,0,856
103,6061bde1bf0a1e635b8ffe6aef105fa34150ea1c,Update NEWS,Jon Lund Steffensen,2018-05-21 01:47:53,28,0,1,d25373fab9b17cf2e3c9d4392ef7084950d99687,NEWS.md,28,0,28
104,7a263836d98a56698c9349627563b1ce1c08ffeb,Bump version to 1.12,Jon Lund Steffensen,2018-05-21 01:20:10,1,1,1,b411626275994caad8cf33f8fea3b3cd37512580,configure.ac,1,1,2
105,958b143ede8ef13462be3e0a723976fa39d2f605,Import translations from launchpad,Jon Lund Steffensen,2018-05-21 01:15:06,5902,2390,38,2a41489ee91c6428a67519158f0423820253f0db,po/LINGUAS,6,1,7
106,958b143ede8ef13462be3e0a723976fa39d2f605,Import translations from launchpad,Jon Lund Steffensen,2018-05-21 01:15:06,5902,2390,38,5dd208fa1407343a53ac9f1bc86a591f047e475c,po/ar.po,3,3,6
107,958b143ede8ef13462be3e0a723976fa39d2f605,Import translations from launchpad,Jon Lund Steffensen,2018-05-21 01:15:06,5902,2390,38,0767e93fac00d95a77edf1c8153775ede232bcf9,po/be.po,881,0,881
108,958b143ede8ef13462be3e0a723976fa39d2f605,Import translations from launchpad,Jon Lund Steffensen,2018-05-21 01:15:06,5902,2390,38,557758c5ef419c8bab11db83649e5340b181aae3,po/bg.po,3,3,6
109,958b143ede8ef13462be3e0a723976fa39d2f605,Import translations from launchpad,Jon Lund Steffensen,2018-05-21 01:15:06,5902,2390,38,0bd8ce635c2b610429d7c59fdddac32e4cf49c1e,po/ca.po,193,141,334
110,958b143ede8ef13462be3e0a723976fa39d2f605,Import translations from launchpad,Jon Lund Steffensen,2018-05-21 01:15:06,5902,2390,38,eb1b5b6f55013f9dfd8d606346beecdfabc00d4c,po/cs.po,66,134,200
111,958b143ede8ef13462be3e0a723976fa39d2f605,Import translations from launchpad,Jon Lund Steffensen,2018-05-21 01:15:06,5902,2390,38,cd943e158504335f8e76781823b308c20ff6b28c,po/da.po,95,85,180
112,958b143ede8ef13462be3e0a723976fa39d2f605,Import translations from launchpad,Jon Lund Steffensen,2018-05-21 01:15:06,5902,2390,38,90dc99c2c0d581522ec75d630d3d62f95e8ac643,po/de.po,147,169,316
113,958b143ede8ef13462be3e0a723976fa39d2f605,Import translations from launchpad,Jon Lund Steffensen,2018-05-21 01:15:06,5902,2390,38,cbb98ad7a277f7bbaf796e2b4e7a3339bedf085b,po/el.po,3,3,6
114,958b143ede8ef13462be3e0a723976fa39d2f605,Import translations from launchpad,Jon Lund Steffensen,2018-05-21 01:15:06,5902,2390,38,86426084b6e448e0605b733f8090b3a0f5f14fc1,po/en_GB.po,877,0,877
115,958b143ede8ef13462be3e0a723976fa39d2f605,Import translations from launchpad,Jon Lund Steffensen,2018-05-21 01:15:06,5902,2390,38,48032d1a00b2ca02f7b37385efef622dec6f762a,po/es.po,177,208,385
116,958b143ede8ef13462be3e0a723976fa39d2f605,Import translations from launchpad,Jon Lund Steffensen,2018-05-21 01:15:06,5902,2390,38,6ff66443f45231aad53efb3e54bb88a6d1f2e805,po/et.po,3,3,6
