,SHA,title,committer,date,commit additions,commit deletions,files changed,file sha,filename,file additions,file deletions,file changes
0,926526c838196a7497a85b6b8cf07657a88b69e6,[ci] move Solaris and valgrind test steps into scripts (#4503),James Lamb,2021-08-10 12:18:37,18,15,4,bf051476a0112a11b1c9696b304de60de0221f32,.ci/test_r_package_solaris.sh,13,0,13
1,926526c838196a7497a85b6b8cf07657a88b69e6,[ci] move Solaris and valgrind test steps into scripts (#4503),James Lamb,2021-08-10 12:18:37,18,15,4,2a6ce8dc7f9a25e64181486e48efdf1dadef2d22,.ci/test_r_package_valgrind.sh,4,0,4
2,926526c838196a7497a85b6b8cf07657a88b69e6,[ci] move Solaris and valgrind test steps into scripts (#4503),James Lamb,2021-08-10 12:18:37,18,15,4,ee1a581c23b5771e4128adfce3c8ca42306eefed,.github/workflows/r_solaris.yml,1,9,10
3,926526c838196a7497a85b6b8cf07657a88b69e6,[ci] move Solaris and valgrind test steps into scripts (#4503),James Lamb,2021-08-10 12:18:37,18,15,4,ff37c212a7eba295270b7c1df946c35d8e3750eb,.github/workflows/r_valgrind.yml,0,6,6
4,16aa010f080def899dec308d217006e5d54397d7,[docs] Update link to mlr3-compliant interface in README (#4509),Nikita Titov,2021-08-09 23:01:37,1,1,1,378167ac2ee87d9a72f4525eb823095016a75346,README.md,1,1,2
5,cfe8eb17c9f104a1681de85839f9fe6bd4d6692b,[tests][dask] reduce number of collisions tests (#4501),José Morales,2021-08-09 17:04:01,1,1,1,2f84933cfd37bf17ced153c8250b7b099b191491,tests/python_package_test/test_dask.py,1,1,2
6,2f3764265cc2c43ffaa250e89c1f2efc859404ae,[R-package] remove unused variable `R_SCRIPT` in configure.win (#4505),James Lamb,2021-08-09 12:28:31,0,1,1,61c093ad9f650a4897fe968240b426680b7d9738,R-package/configure.win,0,1,1
7,5fe27d594285eeaf31d2f1ebfe29453f8c6c6ad3,[dask] find all needed ports in each host at once (fixes #4458) (#4498),José Morales,2021-08-03 22:24:10,89,95,2,dc79b1ac74a3ac376684f97d1ad760052bbae5a3,python-package/lightgbm/dask.py,65,58,123
8,5fe27d594285eeaf31d2f1ebfe29453f8c6c6ad3,[dask] find all needed ports in each host at once (fixes #4458) (#4498),José Morales,2021-08-03 22:24:10,89,95,2,cbb80467a92f890577a0a2584aecf48d7806b054,tests/python_package_test/test_dask.py,24,37,61
9,1dbf4382fd7d8cd6ce92b53c3b84aa479aabfc19,Update c_api LGBM_SampleIndices() comment. (#4490),Chen Yufei,2021-08-03 20:33:42,3,2,2,aaf35fe1c12e8ac4a44438e7d2186788e46e25f4,include/LightGBM/c_api.h,1,1,2
10,1dbf4382fd7d8cd6ce92b53c3b84aa479aabfc19,Update c_api LGBM_SampleIndices() comment. (#4490),Chen Yufei,2021-08-03 20:33:42,3,2,2,de408a4be4db194e1805f5504ae063a2a8ade4e4,python-package/lightgbm/basic.py,2,1,3
11,75e486a6fa2a02a76024b4622d7aba3e13084ad4,[R-package] quote path variables in build-cran-package.sh (#4499),James Lamb,2021-08-02 17:43:41,22,22,1,967ee4a03c8f6db801a46452639b6d5ac1cf12c4,build-cran-package.sh,22,22,44
12,661bde103ac474a04bd3958ac1dfb75307c7871d,[python][tests] refactor tests with Sequence input (#4495),Nikita Titov,2021-07-31 19:38:31,24,30,2,d516d0d51867031b2ed9371605d6f17686f81fd2,python-package/lightgbm/basic.py,5,5,10
13,661bde103ac474a04bd3958ac1dfb75307c7871d,[python][tests] refactor tests with Sequence input (#4495),Nikita Titov,2021-07-31 19:38:31,24,30,2,19fe944486302dc00dd06a94231fa08b9e742e4a,tests/python_package_test/test_basic.py,19,25,44
14,5d5f4909e57abb7eb9fff8bacc0413935a1a4fa5,[R-package] limit exported symbols in DLL (#4494),James Lamb,2021-07-30 21:13:14,3,0,1,f3f7c1c41c1284ad16e2da45271055d956e8bd3f,R-package/src/lightgbm-win.def,3,0,3
15,1d21d1ad4cdc7091b31daecbb2dd4e977ed69c86,[python] support Dataset.get_data for Sequence input. (#4472),Chen Yufei,2021-07-30 20:49:13,43,6,2,d9c7415dc92a8bd2818df06ca11ce42823624e19,python-package/lightgbm/basic.py,13,5,18
16,1d21d1ad4cdc7091b31daecbb2dd4e977ed69c86,[python] support Dataset.get_data for Sequence input. (#4472),Chen Yufei,2021-07-30 20:49:13,43,6,2,292e6e80d2180e2bb2a4ccdf32f0815a0af4a7d0,tests/python_package_test/test_basic.py,30,1,31
17,2370961ae01a7332f6356bda311897b35e67e362,[docs][ci] bump versions of R-package dependencies at RTD (#4488),Nikita Titov,2021-07-26 16:41:33,7,7,1,7f041827948456066fb21a7fbbb33d04607cf066,docs/conf.py,7,7,14
18,fdc582ea6ba13faf15ee6707c7c7542790c8821d,[docs] document CLI behavior when label_column is omitted (#4485),James Lamb,2021-07-25 04:05:48,21,0,8,637ab8c6d549d73e952f43b2311bb31574bfb95c,docs/Parameters.rst,2,0,2
19,fdc582ea6ba13faf15ee6707c7c7542790c8821d,[docs] document CLI behavior when label_column is omitted (#4485),James Lamb,2021-07-25 04:05:48,21,0,8,f1ae6af54c1f239b28d65876bca87e0be5204e34,examples/binary_classification/train.conf,3,0,3
20,fdc582ea6ba13faf15ee6707c7c7542790c8821d,[docs] document CLI behavior when label_column is omitted (#4485),James Lamb,2021-07-25 04:05:48,21,0,8,d2b7825be7ec1d7106b8f0d7b5455ab6bf76959f,examples/lambdarank/train.conf,3,0,3
21,fdc582ea6ba13faf15ee6707c7c7542790c8821d,[docs] document CLI behavior when label_column is omitted (#4485),James Lamb,2021-07-25 04:05:48,21,0,8,8d2bf28733b5328e9d73d6ef5850007940df33d2,examples/multiclass_classification/train.conf,3,0,3
22,fdc582ea6ba13faf15ee6707c7c7542790c8821d,[docs] document CLI behavior when label_column is omitted (#4485),James Lamb,2021-07-25 04:05:48,21,0,8,3b40778fa50f94fa5c75f97808baba1134fec1fd,examples/parallel_learning/train.conf,3,0,3
23,fdc582ea6ba13faf15ee6707c7c7542790c8821d,[docs] document CLI behavior when label_column is omitted (#4485),James Lamb,2021-07-25 04:05:48,21,0,8,ce25d0ecae470ccad59c3637e22813a3d2ef3323,examples/regression/train.conf,3,0,3
24,fdc582ea6ba13faf15ee6707c7c7542790c8821d,[docs] document CLI behavior when label_column is omitted (#4485),James Lamb,2021-07-25 04:05:48,21,0,8,0dafb931d319a4bb4aed198a3846267ff10bc1f1,examples/xendcg/train.conf,3,0,3
25,fdc582ea6ba13faf15ee6707c7c7542790c8821d,[docs] document CLI behavior when label_column is omitted (#4485),James Lamb,2021-07-25 04:05:48,21,0,8,38ea18df60dd4597c71bd7d69e8a95727d62b2d0,include/LightGBM/config.h,1,0,1
26,5d40dc4b683de68408c925776c55ca1a8210cca0,remove examples/.gitignore (#4486),James Lamb,2021-07-24 12:54:51,2,2,2,5a90094850b9366f4d6eb9444e09483b6887739f,.gitignore,2,1,3
27,5d40dc4b683de68408c925776c55ca1a8210cca0,remove examples/.gitignore (#4486),James Lamb,2021-07-24 12:54:51,2,2,2,2211df63dd2831aa0cfc38ba1ebc95e3c4620894,examples/.gitignore,0,1,1
28,55c381578e323d2f9d7256f0b49a11b12320c681,[python] Add type hints to helpers/parameter_generator.py (#4474),Sagnik Roy,2021-07-24 04:15:42,31,9,1,ba39f3d27e2c3d8e7814f34196844791ce5d6d32,helpers/parameter_generator.py,31,9,40
29,3be611e75f9f4b9c3643593f26fc95babffe1f23,[refactor] Use `CreateSampleIndices()` in `c_api.cpp` (#4478),Chen Yufei,2021-07-23 11:37:09,8,16,1,bc3bfc3b243479acda5d50987f06446fb028b02e,src/c_api.cpp,8,16,24
30,0012fc2878b7fcf531fc8318db2c22d0a0bd6855,Fix undefined behavior with NaN input in `CategoricalDecision()` (#4468),Philip Hyunsu Cho,2021-07-21 20:14:28,6,8,1,0ebd5621eb4120661a03d9679c484835e3d9cfcd,include/LightGBM/tree.h,6,8,14
31,5b7a6f3e7150aeb704d1dd2b852d246af3e913a3,[python] parallelize MinGW make similarly to Unix make command (#4462),Nikita Titov,2021-07-12 11:05:49,1,1,1,752ae34ae2687585899864630b5274a06817df53,python-package/setup.py,1,1,2
32,ef76db45c73338156a1f722914f910f82e60dcec,[ci] remove preinstalled possibly conflicting software from PATH in CI jobs (#4463),Nikita Titov,2021-07-11 22:40:46,13,1,1,e9ae717a108c07655f58861228d12a98db84c1aa,.ci/test_r_package_windows.ps1,13,1,14
33,48257d45e577df69abbc86542d0515159e524eb2,[ci] Add CI job running rchk on the R package (fixes #4400) (#4449),James Lamb,2021-07-10 13:36:29,37,2,3,0bf9b1e6901d1226f1c47d1f960faec01f5ebf63,.ci/test.sh,1,1,2
34,48257d45e577df69abbc86542d0515159e524eb2,[ci] Add CI job running rchk on the R package (fixes #4400) (#4449),James Lamb,2021-07-10 13:36:29,37,2,3,f9c5cd3418d092710912360cc728b5ba0eff2ba5,.ci/test_r_package.sh,28,1,29
35,48257d45e577df69abbc86542d0515159e524eb2,[ci] Add CI job running rchk on the R package (fixes #4400) (#4449),James Lamb,2021-07-10 13:36:29,37,2,3,5c151825cde99f2fbc4e25c5a1e5c37aa6fcad63,.github/workflows/r_package.yml,8,0,8
36,96583ab5891445138376acb89fb393b7e393daa6,[python] migrate to pathlib in setup.py and use `absolute()` on paths first (#4444),Nikita Titov,2021-07-10 13:18:50,86,99,8,b00b88f22929ef705d002deda12d39b76566cfb0,.nuget/create_nuget.py,1,1,2
37,96583ab5891445138376acb89fb393b7e393daa6,[python] migrate to pathlib in setup.py and use `absolute()` on paths first (#4444),Nikita Titov,2021-07-10 13:18:50,86,99,8,e66eae3befe64c93ed785beb1db528bd637f5169,docs/conf.py,1,1,2
38,96583ab5891445138376acb89fb393b7e393daa6,[python] migrate to pathlib in setup.py and use `absolute()` on paths first (#4444),Nikita Titov,2021-07-10 13:18:50,86,99,8,bd08668a48a2112cbd312de3872a4231945f59fc,helpers/parameter_generator.py,1,1,2
39,96583ab5891445138376acb89fb393b7e393daa6,[python] migrate to pathlib in setup.py and use `absolute()` on paths first (#4444),Nikita Titov,2021-07-10 13:18:50,86,99,8,8af6253b46a2016df61d193f464415ce2a75e014,python-package/lightgbm/__init__.py,1,1,2
40,96583ab5891445138376acb89fb393b7e393daa6,[python] migrate to pathlib in setup.py and use `absolute()` on paths first (#4444),Nikita Titov,2021-07-10 13:18:50,86,99,8,7ad1c65e1c598c07d9055d014464256c4dc65213,python-package/lightgbm/libpath.py,1,1,2
41,96583ab5891445138376acb89fb393b7e393daa6,[python] migrate to pathlib in setup.py and use `absolute()` on paths first (#4444),Nikita Titov,2021-07-10 13:18:50,86,99,8,45bc340c8540497d057a62fe1b3c22cb9064472e,python-package/setup.py,79,92,171
42,96583ab5891445138376acb89fb393b7e393daa6,[python] migrate to pathlib in setup.py and use `absolute()` on paths first (#4444),Nikita Titov,2021-07-10 13:18:50,86,99,8,55e4af906dd994d8ee230fa124397abec7649278,tests/c_api_test/test_.py,1,1,2
43,96583ab5891445138376acb89fb393b7e393daa6,[python] migrate to pathlib in setup.py and use `absolute()` on paths first (#4444),Nikita Titov,2021-07-10 13:18:50,86,99,8,d1132064ee9184ecb2fca19846fd0dbe31aec2a6,tests/cpp_tests/test.py,1,1,2
44,f3f6545d4c105ebd5eaf070b44e0f256c1678ee8,[ci] add support for 8.0 and 8.6 CUDA archs (#4454),Nikita Titov,2021-07-10 12:54:50,6,0,1,1fac21045e9605e7b3c87ba15d9bdab0c2f68281,CMakeLists.txt,6,0,6
45,d05f54701ee88a1373bd9e0a1ea4317827015c9c,[tests][python] added tests for early stop in prediction in ranking task (#4457),Nikita Titov,2021-07-10 04:07:36,34,3,2,73c279964df57cf6eb604933c46c6d5ff1998682,tests/python_package_test/test_dask.py,10,0,10
46,d05f54701ee88a1373bd9e0a1ea4317827015c9c,[tests][python] added tests for early stop in prediction in ranking task (#4457),Nikita Titov,2021-07-10 04:07:36,34,3,2,f7e4d0c5b02fc729f64ca9504157689255e673b6,tests/python_package_test/test_engine.py,24,3,27
47,0d1d12fb463da3492e243cb224f0d5cb5aed26df,[docs] clarify description of prediction early stopping (#4411),Nikita Titov,2021-07-09 14:22:09,6,0,2,793d3f5bec8937410e028a8f82370579601c0f44,docs/Parameters.rst,4,0,4
48,0d1d12fb463da3492e243cb224f0d5cb5aed26df,[docs] clarify description of prediction early stopping (#4411),Nikita Titov,2021-07-09 14:22:09,6,0,2,62cd6db9b41e19ac0afa7a0c1f979d4c63c01811,include/LightGBM/config.h,2,0,2
49,b61698f8fc4846e9a6d43a389ac0ff88fd879259,[ci] bump CUDA version from 11.2.2 to 11.4.0 at CI (#4453),Nikita Titov,2021-07-09 11:49:12,1,1,1,87c8db2aa094fba46cfdd472cbdc24fb011a9418,.github/workflows/cuda.yml,1,1,2
50,f836fe0c17cf03dec9f3488234fbc917717d0f79,[dask] determine output shape of array in predict (fixes #4285) (#4351),José Morales,2021-07-08 14:59:38,27,12,2,5a0202b8020a314626891ba489d7365382edb8a3,.ci/test.sh,1,8,9
51,f836fe0c17cf03dec9f3488234fbc917717d0f79,[dask] determine output shape of array in predict (fixes #4285) (#4351),José Morales,2021-07-08 14:59:38,27,12,2,bbd2ce4e07e8b4c43b76963aa906d94029b00a6a,python-package/lightgbm/dask.py,26,4,30
52,7f9959fe1c04b0559c3d1e093f7790565769bf0c,[tests] clarify RuntimeError in distributed tests(#4452),Nikita Titov,2021-07-07 13:29:53,1,1,1,9e1dd8e4f5a45528f75f509d757586576fa2c9f1,tests/distributed/_test_distributed.py,1,1,2
53,90342e929b1801fb2a20b410e2db5a69a9063b48,[python] allow to pass some params as pathlib.Path objects (#4440),Nikita Titov,2021-07-07 11:31:06,88,95,8,9eef78bac868fc2337e643c18172b744ab724495,python-package/lightgbm/__init__.py,4,6,10
54,90342e929b1801fb2a20b410e2db5a69a9063b48,[python] allow to pass some params as pathlib.Path objects (#4440),Nikita Titov,2021-07-07 11:31:06,88,95,8,c1a6ec02f16d3f13553c3be79cc11b1060d42e9b,python-package/lightgbm/basic.py,42,48,90
55,90342e929b1801fb2a20b410e2db5a69a9063b48,[python] allow to pass some params as pathlib.Path objects (#4440),Nikita Titov,2021-07-07 11:31:06,88,95,8,fc77ff7a9d4aca2cd241560d3ab41dbdada770af,python-package/lightgbm/engine.py,5,4,9
56,90342e929b1801fb2a20b410e2db5a69a9063b48,[python] allow to pass some params as pathlib.Path objects (#4440),Nikita Titov,2021-07-07 11:31:06,88,95,8,90e489f7ba7e7f4e5a2b899c732d14ee6bd1aeb9,python-package/lightgbm/libpath.py,17,17,34
57,90342e929b1801fb2a20b410e2db5a69a9063b48,[python] allow to pass some params as pathlib.Path objects (#4440),Nikita Titov,2021-07-07 11:31:06,88,95,8,565ed8c10c9d19b52e076683c11d63b71ee0653e,python-package/lightgbm/sklearn.py,1,1,2
58,90342e929b1801fb2a20b410e2db5a69a9063b48,[python] allow to pass some params as pathlib.Path objects (#4440),Nikita Titov,2021-07-07 11:31:06,88,95,8,445205528cad832f7202cc9ff0c1168e019c67d0,tests/python_package_test/test_basic.py,15,15,30
59,90342e929b1801fb2a20b410e2db5a69a9063b48,[python] allow to pass some params as pathlib.Path objects (#4440),Nikita Titov,2021-07-07 11:31:06,88,95,8,a9cb8436a84701b257318f73afdb9510e7222806,tests/python_package_test/test_consistency.py,2,2,4
60,90342e929b1801fb2a20b410e2db5a69a9063b48,[python] allow to pass some params as pathlib.Path objects (#4440),Nikita Titov,2021-07-07 11:31:06,88,95,8,20c4436149b7d33a18b7628e82b4299a3d5b563e,tests/python_package_test/test_engine.py,2,2,4
61,b09da434f0af15499dc4ce6ef498e524c81303d2,[dask] Make output of feature contribution predictions for sparse matrices match those from sklearn estimators (fixes #3881) (#4378),James Lamb,2021-07-07 11:27:06,130,20,3,52726622f076196f1017261eb619eed9f04a5896,python-package/lightgbm/compat.py,4,0,4
62,b09da434f0af15499dc4ce6ef498e524c81303d2,[dask] Make output of feature contribution predictions for sparse matrices match those from sklearn estimators (fixes #3881) (#4378),James Lamb,2021-07-07 11:27:06,130,20,3,107cf218d8618573d4e23dda9f0a9689b62818d3,python-package/lightgbm/dask.py,75,5,80
63,b09da434f0af15499dc4ce6ef498e524c81303d2,[dask] Make output of feature contribution predictions for sparse matrices match those from sklearn estimators (fixes #3881) (#4378),James Lamb,2021-07-07 11:27:06,130,20,3,2c0d4089c990849545b675323d6f53048763ce45,tests/python_package_test/test_dask.py,51,15,66
64,a06899ab72e59aeb635c794962cb19a5880724df,fix Reservoir Sampling in Sample of random.h (#4450),shiyu1994,2021-07-07 08:45:38,1,4,1,6f89f935b31006a4bf33a9e0a40a53afb30b6de4,include/LightGBM/utils/random.h,1,4,5
65,e36cc9c1717665963a7fed09a5413a2bf5f0f50a,[python-package] use toarray() instead of todense() in tests and examples (#4446),James Lamb,2021-07-06 22:12:47,3,3,2,0e80cfb9f5a9b105368247ce700b19cb1e5f51bc,examples/python-guide/dask/ranking.py,1,1,2
66,e36cc9c1717665963a7fed09a5413a2bf5f0f50a,[python-package] use toarray() instead of todense() in tests and examples (#4446),James Lamb,2021-07-06 22:12:47,3,3,2,c0ab7c78a0652ec98d501f432fabef363e1d6fb2,tests/python_package_test/test_engine.py,2,2,4
67,ec1debcee84e6b02f749282d9a501021370e74a9,[python] migrate to pathlib in distributed tests (#4443),Nikita Titov,2021-07-05 23:47:24,18,19,2,b86d73cc7ce675cc882a2927e5de033a50258e95,tests/distributed/_test_distributed.py,15,15,30
68,ec1debcee84e6b02f749282d9a501021370e74a9,[python] migrate to pathlib in distributed tests (#4443),Nikita Titov,2021-07-05 23:47:24,18,19,2,9df13e8202d679397a3eee7cb0f2d5fedc4e6939,tests/distributed/conftest.py,3,4,7
69,7eac5a63815fa5778b361157a183bcf3f2e8cbcb,[python] minor refactoring of Python code (#4442),Nikita Titov,2021-07-05 03:58:41,9,9,5,1ad3c7da0a3bac4e3305aa9c803a7a4ebddaf690,python-package/lightgbm/basic.py,4,4,8
70,7eac5a63815fa5778b361157a183bcf3f2e8cbcb,[python] minor refactoring of Python code (#4442),Nikita Titov,2021-07-05 03:58:41,9,9,5,7189954ffc20e28a21f3e301532824ab80d9e4e9,python-package/lightgbm/callback.py,1,1,2
71,7eac5a63815fa5778b361157a183bcf3f2e8cbcb,[python] minor refactoring of Python code (#4442),Nikita Titov,2021-07-05 03:58:41,9,9,5,39919d96ad58dcc7db8b7cedeab2f1269029d623,python-package/lightgbm/dask.py,2,2,4
72,7eac5a63815fa5778b361157a183bcf3f2e8cbcb,[python] minor refactoring of Python code (#4442),Nikita Titov,2021-07-05 03:58:41,9,9,5,c32b2ad091d4831b828b350b909b1c6e3171c988,tests/python_package_test/test_basic.py,1,1,2
73,7eac5a63815fa5778b361157a183bcf3f2e8cbcb,[python] minor refactoring of Python code (#4442),Nikita Titov,2021-07-05 03:58:41,9,9,5,da5fc8ba30c2313612cb46df32e604973383ef97,tests/python_package_test/test_sklearn.py,1,1,2
74,1525cc422221420dae52631a4dbd632e21ac319b,[docs][python] add versionadded to Sequence class in Python wrapper (#4441),Nikita Titov,2021-07-05 03:55:10,2,0,1,7ec74ecbe4fb38755d899e776c4428ff2e7151c1,python-package/lightgbm/basic.py,2,0,2
75,03469ae59bb91a64b2c8ff7e2de7377b23c80c53,[tests][python]  refactor file loading routine in C API test (#4437),Nikita Titov,2021-07-04 22:10:48,11,34,1,dcce020f56cc1b7ba2532fbc5c38e8c07a6c13d3,tests/c_api_test/test_.py,11,34,45
76,29052c5dc6ec7f318aa0743d65b0c5be3915b15b,[tests] fix deprecation numpy warning (#4439),Nikita Titov,2021-07-04 22:00:25,1,1,1,1e129e98501c1576327c49a8ec19c2fb582930a8,tests/python_package_test/test_basic.py,1,1,2
77,26cc160abc92d18a7373df538b4bbbaa1628e908,[python-package] convert string concatenation to f-strings in test_engine.py (fixes #4136) (#4436),James Lamb,2021-07-04 20:10:32,14,11,1,ed45fa1554f4dd801360509f9e3a3358b0c9d716,tests/python_package_test/test_engine.py,14,11,25
78,bc9d34e4e651b5744b29a556a2e9d2301707e35b,[python] migrate to pathlib in python examples (#4428),Nikita Titov,2021-07-04 13:42:33,39,20,7,2707b994723178a8f235fd9815dc4f6b70fb8e31,examples/python-guide/advanced_example.py,6,4,10
79,bc9d34e4e651b5744b29a556a2e9d2301707e35b,[python] migrate to pathlib in python examples (#4428),Nikita Titov,2021-07-04 13:42:33,39,20,7,570e74462cfdd1670ab5693650dc4300629fe712,examples/python-guide/dask/ranking.py,4,5,9
80,bc9d34e4e651b5744b29a556a2e9d2301707e35b,[python] migrate to pathlib in python examples (#4428),Nikita Titov,2021-07-04 13:42:33,39,20,7,41c8bf21c797506b6231353eaf5b063d09ff320c,examples/python-guide/dataset_from_multi_hdf5.py,7,1,8
81,bc9d34e4e651b5744b29a556a2e9d2301707e35b,[python] migrate to pathlib in python examples (#4428),Nikita Titov,2021-07-04 13:42:33,39,20,7,d4671c05dd797fa299a8e8a9685dcda7ce9f101c,examples/python-guide/notebooks/interactive_plot_example.ipynb,7,4,11
82,bc9d34e4e651b5744b29a556a2e9d2301707e35b,[python] migrate to pathlib in python examples (#4428),Nikita Titov,2021-07-04 13:42:33,39,20,7,7cf51b036ece86250c38fedcac32359ab7220ab6,examples/python-guide/plot_example.py,5,2,7
83,bc9d34e4e651b5744b29a556a2e9d2301707e35b,[python] migrate to pathlib in python examples (#4428),Nikita Titov,2021-07-04 13:42:33,39,20,7,48af051903db15e1364fcdf2ec4bacb7e34f1827,examples/python-guide/simple_example.py,5,2,7
84,bc9d34e4e651b5744b29a556a2e9d2301707e35b,[python] migrate to pathlib in python examples (#4428),Nikita Titov,2021-07-04 13:42:33,39,20,7,215db6ed7ec5327773f2533e5c99fe49b219f41e,examples/python-guide/sklearn_example.py,5,2,7
85,035a6cd5a188746407e299972f026fbcaa55c694,[python] migrate to pathlib in helper scripts (#4434),Nikita Titov,2021-07-04 13:38:13,11,11,2,6bcc408570e69b6e80114b85eb22ebdf54061067,helpers/check_dynamic_dependencies.py,2,2,4
86,035a6cd5a188746407e299972f026fbcaa55c694,[python] migrate to pathlib in helper scripts (#4434),Nikita Titov,2021-07-04 13:38:13,11,11,2,1716daf89d50d94d2f012b84dc61bcfb6e0aa27e,helpers/parameter_generator.py,9,9,18
87,b699fa68cbbcb963e739f84c518d1916c912254c,[tests][cli] distributed training (#4254),jmoralez,2021-07-04 05:10:09,211,0,3,6941e98a51081701b0489d3caa9486e4b9bfbecb,.gitignore,5,0,5
88,b699fa68cbbcb963e739f84c518d1916c912254c,[tests][cli] distributed training (#4254),jmoralez,2021-07-04 05:10:09,211,0,3,64ffa2b22399dd78888178c794bea1c2d9fd12ba,tests/distributed/_test_distributed.py,198,0,198
89,b699fa68cbbcb963e739f84c518d1916c912254c,[tests][cli] distributed training (#4254),jmoralez,2021-07-04 05:10:09,211,0,3,d5db71c695136297d7b5e72e9340dd2bcc88f9b5,tests/distributed/conftest.py,8,0,8
90,cff80442e118d3ceb2440b0431e0c75413ff18cc,[python] migrate to pathlib in python tests (#4435),Nikita Titov,2021-07-04 04:31:41,81,90,8,a634cf16ec82b12422bb2d617e824b794b4e8a64,tests/c_api_test/test_.py,28,35,63
91,cff80442e118d3ceb2440b0431e0c75413ff18cc,[python] migrate to pathlib in python tests (#4435),Nikita Titov,2021-07-04 04:31:41,81,90,8,15d6bfcf82c7ac17d9907368a02f674e53907786,tests/cpp_tests/test.py,2,2,4
92,cff80442e118d3ceb2440b0431e0c75413ff18cc,[python] migrate to pathlib in python tests (#4435),Nikita Titov,2021-07-04 04:31:41,81,90,8,a819f957b2c1c62f477227b53eb8bacfbce030ad,tests/python_package_test/test_basic.py,9,10,19
93,cff80442e118d3ceb2440b0431e0c75413ff18cc,[python] migrate to pathlib in python tests (#4435),Nikita Titov,2021-07-04 04:31:41,81,90,8,4f9bc89e7fc7b358e2fc808f422941c3cafcabe0,tests/python_package_test/test_consistency.py,13,12,25
94,cff80442e118d3ceb2440b0431e0c75413ff18cc,[python] migrate to pathlib in python tests (#4435),Nikita Titov,2021-07-04 04:31:41,81,90,8,98f738ddcb30dc7d836085d75afc6bcf1985c8c6,tests/python_package_test/test_dask.py,4,4,8
95,cff80442e118d3ceb2440b0431e0c75413ff18cc,[python] migrate to pathlib in python tests (#4435),Nikita Titov,2021-07-04 04:31:41,81,90,8,ca24848dd62f3bb9ea0837461e9fd6f72549f3c7,tests/python_package_test/test_engine.py,13,12,25
96,cff80442e118d3ceb2440b0431e0c75413ff18cc,[python] migrate to pathlib in python tests (#4435),Nikita Titov,2021-07-04 04:31:41,81,90,8,84a78a20f0f255bc3d7d286bdba3017b361396eb,tests/python_package_test/test_sklearn.py,11,14,25
97,cff80442e118d3ceb2440b0431e0c75413ff18cc,[python] migrate to pathlib in python tests (#4435),Nikita Titov,2021-07-04 04:31:41,81,90,8,c063ddbb04acc6eae93a4a6603b6f868a97fb5dd,tests/python_package_test/test_utilities.py,1,1,2
98,3594f3693768b6de4ef0b6a0f3ee130b93eb9d9e,[python] migrate to f-strings in interactive_plot_example.ipynb (#4430),Nikita Titov,2021-07-04 04:16:28,1,1,1,dec55fac7a5712e3210dd7f6068f12aacf3c070a,examples/python-guide/notebooks/interactive_plot_example.ipynb,1,1,2
99,184aaa0059e73a543f9b5d1f116f638fd640d475,[ci] ensure interactive_plot_example notebook is run in interactive mode at CI (#4432),Nikita Titov,2021-07-04 03:50:44,2,0,2,680dae5e2aabb13d71c78bbd26f379d0c0ac79f0,.ci/test.sh,1,0,1
100,184aaa0059e73a543f9b5d1f116f638fd640d475,[ci] ensure interactive_plot_example notebook is run in interactive mode at CI (#4432),Nikita Titov,2021-07-04 03:50:44,2,0,2,49a1cdaf4276c6ec174c1448ea94d00f88b6afb9,.ci/test_windows.ps1,1,0,1
101,e3203e07ebde1448e48dcfdc990309917a7439b5,add lleaves to README (#4431),Nikita Titov,2021-07-04 03:48:00,2,0,1,1553b824bb4bef19c92d4e8aee9ce56f6f3da2f0,README.md,2,0,2
102,df0042e61cc9b7444d99c6de2ec9cdb535da384a,[ci] add h5 files into `.gitignore` (#4429),Nikita Titov,2021-07-03 00:42:22,1,0,1,f92dd3ce7f439534897f795b9a964fbaa619761c,.gitignore,1,0,1
103,02ca158fe0a85eb71aff05619ce8178d4d271a57,[python] migrate to pathlib in conf.py (#4427),Nikita Titov,2021-07-02 21:24:00,23,26,1,455127f8828b93ed95556798282c855baaeb94e9,docs/conf.py,23,26,49
104,c359896e9bdbbbf89af5e186dd07080a40545452,[python-package] Create Dataset from multiple data files  (#4089),Chen Yufei,2021-07-02 12:17:17,625,10,11,f7df0f0ddf39e21a8920c01320cc88eb076b95c1,.ci/test.sh,1,1,2
105,c359896e9bdbbbf89af5e186dd07080a40545452,[python-package] Create Dataset from multiple data files  (#4089),Chen Yufei,2021-07-02 12:17:17,625,10,11,0d191ab091f30fe3b3bdf4ebc29a796fb8cf33d8,.ci/test_windows.ps1,1,1,2
106,c359896e9bdbbbf89af5e186dd07080a40545452,[python-package] Create Dataset from multiple data files  (#4089),Chen Yufei,2021-07-02 12:17:17,625,10,11,f57125c46a5ae116bbea99020810ca519e4fd24b,docs/Python-API.rst,1,0,1
107,c359896e9bdbbbf89af5e186dd07080a40545452,[python-package] Create Dataset from multiple data files  (#4089),Chen Yufei,2021-07-02 12:17:17,625,10,11,063dbf1724453942791481ea859b0be24f7a55c9,docs/Python-Intro.rst,34,0,34
108,c359896e9bdbbbf89af5e186dd07080a40545452,[python-package] Create Dataset from multiple data files  (#4089),Chen Yufei,2021-07-02 12:17:17,625,10,11,b34e0fa6e002346a7709a37b11bb6ed6e079bf51,examples/python-guide/README.md,3,0,3
