,SHA,title,committer,commit additions,commit deletions,files changed,file sha,filename,file additions,file deletions,file changes,date
1844,d7f6d32939497ddf43a6d76184036f92d6b6ce1c,chore(release): 8.16.1 [skip ci],semantic-release-bot,9,2,3,1d4412f8e842400765558d7052198ab5e8c768bc,src/SweetAlert.js,1,1,2,2019-08-17 08:30:35
1845,47a8023b59355c2973cb9d86c76ae7a11d4b60f9,fix: add <summary> to focusable elements (#1709),Limon Monte,19,2,1,adec3b505ae9edf606bb937e9d4f3f1fe7e48bdf,src/utils/dom/getters.js,19,2,21,2019-08-17 08:25:02
1846,68b31cc46fb1cbfb79b3caab15586f8aadb8ebb4,chore: @limonte is looking for working contracts,Limon Monte,8,0,1,2bf9ed709d87daee410acde22fe24397cc07e398,bin/postinstall.js,8,0,8,2019-08-17 07:57:02
1847,86224f55cf8fc81af813817d3529d4f7bbcc9052,chore(release): 8.16.0 [skip ci],semantic-release-bot,9,2,3,647965fc1016b873dcccf54058e0fed25df48b44,CHANGELOG.md,7,0,7,2019-08-16 09:19:36
1848,86224f55cf8fc81af813817d3529d4f7bbcc9052,chore(release): 8.16.0 [skip ci],semantic-release-bot,9,2,3,068aac88091052a8c493596fce7d4692e5f62df9,package.json,1,1,2,2019-08-16 09:19:36
1849,86224f55cf8fc81af813817d3529d4f7bbcc9052,chore(release): 8.16.0 [skip ci],semantic-release-bot,9,2,3,7118f66272d7df4e394d30bcd25b1c004fd7f3a8,src/SweetAlert.js,1,1,2,2019-08-16 09:19:36
1850,c50185a460b2c8ce7bae4d8c22e4aa77b58df466,feat(sass): add variables for .swal2-content,Limon Monte,14,7,2,7374a66b0dff507483733625041535da7820fb5f,src/sweetalert2.scss,7,7,14,2019-08-16 09:13:36
1851,c50185a460b2c8ce7bae4d8c22e4aa77b58df466,feat(sass): add variables for .swal2-content,Limon Monte,14,7,2,31b0434869fa91bbfc39dae08e86a48b7b95ae1c,src/variables.scss,7,0,7,2019-08-16 09:13:36
1852,df00753fc9b1092aebfa3c2122885eeac6700f56,bump @typescript-eslint,Limon Monte,43,35,3,6fb100ec1487449138d72db609f4d65b5f358d5e,.eslintrc.js,2,0,2,2019-08-13 22:14:35
1853,df00753fc9b1092aebfa3c2122885eeac6700f56,bump @typescript-eslint,Limon Monte,43,35,3,4182da9a6e69976c836f6307127e503687f56769,package.json,2,2,4,2019-08-13 22:14:35
1854,df00753fc9b1092aebfa3c2122885eeac6700f56,bump @typescript-eslint,Limon Monte,43,35,3,860edeeab25854bca6fbdf153cb95708564a05d3,yarn.lock,39,33,72,2019-08-13 22:14:35
1855,bffd2687c5238dc29be15ec13e3f97b2fb222379,Add FlowCrypt to Backers,Limon Monte,6,6,2,001396453ab643fc1c4a8e5ac919bead2775ebea,DONATIONS.md,3,3,6,2019-08-10 18:49:24
1856,bffd2687c5238dc29be15ec13e3f97b2fb222379,Add FlowCrypt to Backers,Limon Monte,6,6,2,ceb98872f835e0f07b66512df40b23ec924aa329,README.md,3,3,6,2019-08-10 18:49:24
1857,b1816189e3bd7e2508fb3a9918eb0ef0bbad6f5c,chore(release): 8.15.3 [skip ci],semantic-release-bot,9,2,3,6fd034f71ba204fc9c7ea44645feef57b8a23dc4,CHANGELOG.md,7,0,7,2019-08-09 19:05:22
1858,b1816189e3bd7e2508fb3a9918eb0ef0bbad6f5c,chore(release): 8.15.3 [skip ci],semantic-release-bot,9,2,3,c9bd1383b6b02cd8305ab47484a9fe8e7a9def77,package.json,1,1,2,2019-08-09 19:05:22
1859,b1816189e3bd7e2508fb3a9918eb0ef0bbad6f5c,chore(release): 8.15.3 [skip ci],semantic-release-bot,9,2,3,e024ffe038e9598fe591210bf9b5f6b0457cf839,src/SweetAlert.js,1,1,2,2019-08-09 19:05:22
1860,93f59dc42d0126ae3239f46f6ff8f77538736fef,fix: expand/shrink popup accordingly to textarea width (#1702),Limon Monte,34,0,2,7054a73f7691670c1becd4ed8beedd87c32d370f,src/utils/dom/renderers/renderInput.js,17,0,17,2019-08-09 18:59:37
1861,93f59dc42d0126ae3239f46f6ff8f77538736fef,fix: expand/shrink popup accordingly to textarea width (#1702),Limon Monte,34,0,2,47d27dd9f17d72f877a489dd24acf827d5cb6b1f,test/qunit/params/input.js,17,0,17,2019-08-09 18:59:37
1862,765035c9933b9c17681366b1e93233d5c7ad2e0d,chore(readme): add Revolut referral link,Limon Monte,1,1,1,f1894450c0dcd815dcf5a74dcc5d88b848b7a2fd,README.md,1,1,2,2019-08-07 09:30:34
1863,41343cfde2978ce18d508081f842ad9a6105b351,chore: add Emil Kristensen to Supporters,Limon Monte,2,0,1,ccb1a6b91f1324fbb750fdc880e7e81b24a91e44,DONATIONS.md,2,0,2,2019-08-05 20:10:04
1864,55a47d058d0f8fba515c60b71b65c10c448f6c9a,chore(release): 8.15.2 [skip ci],semantic-release-bot,9,2,3,8d464e4650650ea35f440eb3be98b8cc8e72b219,CHANGELOG.md,7,0,7,2019-08-05 17:38:12
1865,55a47d058d0f8fba515c60b71b65c10c448f6c9a,chore(release): 8.15.2 [skip ci],semantic-release-bot,9,2,3,6343438b1792bbc674f0d38051aa4dfbb680510b,package.json,1,1,2,2019-08-05 17:38:12
1866,55a47d058d0f8fba515c60b71b65c10c448f6c9a,chore(release): 8.15.2 [skip ci],semantic-release-bot,9,2,3,d1817441395fe3ca757f82b67219a26babf148d1,src/SweetAlert.js,1,1,2,2019-08-05 17:38:12
1867,a90f1398feef7bb1038363799781f9fb698325a1,fix: apply buttons classes even if both of them are hidden (#1697),Limon Monte,16,2,2,3f98384491094714f9fec7f7beea3a5730e62acf,src/utils/dom/renderers/renderActions.js,1,1,2,2019-08-05 17:32:39
1868,a90f1398feef7bb1038363799781f9fb698325a1,fix: apply buttons classes even if both of them are hidden (#1697),Limon Monte,16,2,2,7cef9a204710316248f698bae0bc2db1a63b0461,test/qunit/methods/showLoading.js,15,1,16,2019-08-05 17:32:39
1869,afc432688b9f55ced60ed5bfe96996b4dd9228da,chore(release): 8.15.1 [skip ci],semantic-release-bot,9,2,3,f9ca9ae906130633101b680873b5832618655618,CHANGELOG.md,7,0,7,2019-08-03 17:47:27
1870,afc432688b9f55ced60ed5bfe96996b4dd9228da,chore(release): 8.15.1 [skip ci],semantic-release-bot,9,2,3,628b1de502a62b24e5793d3b8769b1606b8d5652,package.json,1,1,2,2019-08-03 17:47:27
1871,afc432688b9f55ced60ed5bfe96996b4dd9228da,chore(release): 8.15.1 [skip ci],semantic-release-bot,9,2,3,53a7ce8428736b0f6fd32659c3abbf544227fd4f,src/SweetAlert.js,1,1,2,2019-08-03 17:47:27
1872,f4374a704dc1e343c3405f82f0c5e5c127cb65af,fix(types): add missing getPopup() definition,Limon Monte,5,0,1,77cb348ecdb37c4982673612c8952e8c9cde7e4a,sweetalert2.d.ts,5,0,5,2019-08-03 17:41:25
1873,06b99a8b064359f80cbd42536e3c31f6c1c76ed9,chore(release): 8.15.0 [skip ci],semantic-release-bot,9,2,3,8cf1cf8269bccecba071318cb3029dc61043c749,CHANGELOG.md,7,0,7,2019-08-02 15:32:09
1874,06b99a8b064359f80cbd42536e3c31f6c1c76ed9,chore(release): 8.15.0 [skip ci],semantic-release-bot,9,2,3,0daffe5b3cb68c0e7b5cabcfbc50c620fd2015c8,package.json,1,1,2,2019-08-02 15:32:09
1875,06b99a8b064359f80cbd42536e3c31f6c1c76ed9,chore(release): 8.15.0 [skip ci],semantic-release-bot,9,2,3,38d09a995fc65712f548c8d113bce9ea7060c735,src/SweetAlert.js,1,1,2,2019-08-02 15:32:09
1876,bc5dc65aee9302b0e2ef24dedbc6491d289ab61d,chore: bump semantic-release to 16.0.0-beta.22,Limon Monte,1,1,1,433a30bcc89d0bbf59c05f50653740a9014ec56c,.travis.yml,1,1,2,2019-08-02 15:25:05
1877,3fc4c0c8a34d85d5d39dff79c7c51bee5c0f7b33,feat(sass): add variables for .swal2-actions,Limon Monte,8,4,2,cbce2ba851ab9e23dc58209f0536fd312f3b1c48,src/sweetalert2.scss,5,4,9,2019-08-02 15:11:49
1878,3fc4c0c8a34d85d5d39dff79c7c51bee5c0f7b33,feat(sass): add variables for .swal2-actions,Limon Monte,8,4,2,6360142cf927fdf9aa8182f07b02483718700bc1,src/variables.scss,3,0,3,2019-08-02 15:11:49
1879,1f55b87f643dc64ac0970bbfeb3acbe098d8be7b,chore(release): 8.14.1 [skip ci],semantic-release-bot,9,2,3,705c3f10f706ad6d09918eee4c47d58be7557bcb,CHANGELOG.md,7,0,7,2019-08-02 13:15:32
1880,1f55b87f643dc64ac0970bbfeb3acbe098d8be7b,chore(release): 8.14.1 [skip ci],semantic-release-bot,9,2,3,b736ff9d5ea6147b475f83afe5b3132cc46bc655,package.json,1,1,2,2019-08-02 13:15:32
1881,1f55b87f643dc64ac0970bbfeb3acbe098d8be7b,chore(release): 8.14.1 [skip ci],semantic-release-bot,9,2,3,0c5d55be2938580480bb2718d99b0ec2b775efd9,src/SweetAlert.js,1,1,2,2019-08-02 13:15:32
1882,ca1cbe965d8f799266cb1533170a967af2951528,fix(types): support sweetalert2 modules from dist and src folders (#1693),Limon Monte,23,2,5,57fbc15d9a29b69a1e27b488c9fc8eec69d21a61,package.json,1,1,2,2019-08-02 13:04:19
1883,ca1cbe965d8f799266cb1533170a967af2951528,fix(types): support sweetalert2 modules from dist and src folders (#1693),Limon Monte,23,2,5,549ef956a2d61ed430a73f2fa98ff9231d168588,sweetalert2.d.ts,13,1,14,2019-08-02 13:04:19
1884,ca1cbe965d8f799266cb1533170a967af2951528,fix(types): support sweetalert2 modules from dist and src folders (#1693),Limon Monte,23,2,5,88597dec8595e372b4c909690618d64cf4aa0321,test/ts/dist-sweetalert2.ts,3,0,3,2019-08-02 13:04:19
1885,ca1cbe965d8f799266cb1533170a967af2951528,fix(types): support sweetalert2 modules from dist and src folders (#1693),Limon Monte,23,2,5,f3aeb6c1e7cb9070945bd24ca2390172eddabdec,test/ts/simple-usage.ts,3,0,3,2019-08-02 13:04:19
1886,ca1cbe965d8f799266cb1533170a967af2951528,fix(types): support sweetalert2 modules from dist and src folders (#1693),Limon Monte,23,2,5,e8b1e5494bb381ac7ca12bd195458aed7fbee669,test/ts/src-sweetalert2.ts,3,0,3,2019-08-02 13:04:19
1887,1519a0526b84fb0cd73e874236885fe90f6bd173,chore: add new square logo in assets (#1691),gverni,0,0,1,edf69c3bb2e377bb38d59864d0ee3efecd0b9dec,assets/swal2-logo-square.png,0,0,0,2019-07-29 20:18:41
1888,065f37056ee384cf8ceee125a9c6023dff63f8a5,"chore(readme): add ""Big Thanks"" section (#1689)",Limon Monte,6,0,1,e5c862a8332b0c1e766ce7cc260a543de1661ab9,README.md,6,0,6,2019-07-27 06:50:33
1889,9af88fc5c6eee31b7b1005d39e79b351490c1eee,chore: new logo (#1687),serena,0,0,2,1fb286a55f9891ee154264efa867f4c4744f8d13,assets/GitHub-social-preview.png,0,0,0,2019-07-25 18:53:10
1890,9af88fc5c6eee31b7b1005d39e79b351490c1eee,chore: new logo (#1687),serena,0,0,2,99ed0901dd3d1c1b2484c261bf11b8de1f9177b8,assets/swal2-logo.png,0,0,0,2019-07-25 18:53:10
1891,57e99393492ef6a2b859c48a7a6e66f0ad373f3a,chore: add .idea and .vscode to .gitignore (#1688),Syed Md Hasnayeen,2,0,1,cb9b2b5edea3cf7d242c991511006f3e4b1c316b,.gitignore,2,0,2,2019-07-25 18:48:32
1892,ba9810ccf18fb3f9d41c2ce6fc43032029a1abc1,chore: do not slow down the dev process by linting all the files on every save,Limon Monte,7,71,6,0e75fe557ab4162b9d24a84325219f5794448800,.eslintignore,0,3,3,2019-07-22 09:58:06
1893,ba9810ccf18fb3f9d41c2ce6fc43032029a1abc1,chore: do not slow down the dev process by linting all the files on every save,Limon Monte,7,71,6,1e9d0cd321da1a9f88e929b976bcb21871ac3410,README.md,1,2,3,2019-07-22 09:58:06
1894,ba9810ccf18fb3f9d41c2ce6fc43032029a1abc1,chore: do not slow down the dev process by linting all the files on every save,Limon Monte,7,71,6,3b423194777312bc9d0dcfcb1e0075ab3d7c1525,gulpfile.js,1,28,29,2019-07-22 09:58:06
1895,ba9810ccf18fb3f9d41c2ce6fc43032029a1abc1,chore: do not slow down the dev process by linting all the files on every save,Limon Monte,7,71,6,ea193bae57796963ea01bcb112c845e93f4fdce8,package.json,2,6,8,2019-07-22 09:58:06
1896,ba9810ccf18fb3f9d41c2ce6fc43032029a1abc1,chore: do not slow down the dev process by linting all the files on every save,Limon Monte,7,71,6,5e273e28b2eb4ba6b63865f1fbb3391bf1534ff2,src/instanceMethods/_main.js,1,1,2,2019-07-22 09:58:06
1897,ba9810ccf18fb3f9d41c2ce6fc43032029a1abc1,chore: do not slow down the dev process by linting all the files on every save,Limon Monte,7,71,6,224ad273b57f9b0b9a34d0f616c1e92c5f102d7f,yarn.lock,2,31,33,2019-07-22 09:58:06
1898,1563d653207e14c5a90ccf6e43038525f867913c,chore: use typescript-eslint instead of deprecated tslint (#1685),Limon Monte,972,994,6,7e73f4ce43d0c73423c0959eab9320d4a6937315,.eslintrc.js,11,2,13,2019-07-21 09:29:57
1899,1563d653207e14c5a90ccf6e43038525f867913c,chore: use typescript-eslint instead of deprecated tslint (#1685),Limon Monte,972,994,6,914cf6ccb38585d5b48354aa7a96c6b10dd096ca,gulpfile.js,2,15,17,2019-07-21 09:29:57
1900,1563d653207e14c5a90ccf6e43038525f867913c,chore: use typescript-eslint instead of deprecated tslint (#1685),Limon Monte,972,994,6,1988f7d72437388edef764939a5157b517d83dad,package.json,3,4,7,2019-07-21 09:29:57
1901,1563d653207e14c5a90ccf6e43038525f867913c,chore: use typescript-eslint instead of deprecated tslint (#1685),Limon Monte,972,994,6,e82d28ae15f8fc92cb4e37193679c2c1bab8bbab,sweetalert2.d.ts,890,892,1782,2019-07-21 09:29:57
1902,1563d653207e14c5a90ccf6e43038525f867913c,chore: use typescript-eslint instead of deprecated tslint (#1685),Limon Monte,972,994,6,8b40bf54130f56e7bc2b68d73379ca349bb03c71,tslint.json,0,9,9,2019-07-21 09:29:57
1903,1563d653207e14c5a90ccf6e43038525f867913c,chore: use typescript-eslint instead of deprecated tslint (#1685),Limon Monte,972,994,6,a117e40bae336f30354a4a1c449250cccbdd150b,yarn.lock,66,72,138,2019-07-21 09:29:57
1904,cb3e498f035930f94bb0e74e594350ccd456102c,chore: simplify renderActions() (#1684),Limon Monte,1,3,1,14ac66f033473782e75e7e4320efe8c73df40356,src/utils/dom/renderers/renderActions.js,1,3,4,2019-07-20 21:48:41
1905,17128d5ac1c83733bbc06d3f737b2e19ecffcffa,chore: extract timer logic to setupTimer() (#1683),Limon Monte,10,7,1,713272c229396292e113fafddcda9e3e9fa958d0,src/instanceMethods/_main.js,10,7,17,2019-07-20 21:35:24
1906,3af3dc82987684062b791dd7996dd87f4fc755ab,chore: extract focus initialization logic to initFocus() (#1682),Limon Monte,30,26,1,872beee262e48386cd4b6686583510332a91cd45,src/instanceMethods/_main.js,30,26,56,2019-07-20 21:19:06
1907,976e42c5520e98721d785c31095fbe863f8adb0f,chore: extract input logic to inputUtils.js (#1681),Limon Monte,14,11,3,d3dcd0a86fa15ae570f2f0d1f64f1382cc6727ab,src/instanceMethods/_main.js,3,8,11,2019-07-20 21:03:50
1908,976e42c5520e98721d785c31095fbe863f8adb0f,chore: extract input logic to inputUtils.js (#1681),Limon Monte,14,11,3,9e5bb7b3e79a5bdc64d9a18299233e2ea93dd717,src/utils/dom/inputUtils.js,10,2,12,2019-07-20 21:03:50
1909,976e42c5520e98721d785c31095fbe863f8adb0f,chore: extract input logic to inputUtils.js (#1681),Limon Monte,14,11,3,36e0a77ae44f549046c2f7d2fddc50cc25f3de9b,src/utils/dom/renderers/renderInput.js,1,1,2,2019-07-20 21:03:50
1910,10b679024a5a5a93022aaa5adc14f2ba4b6ef61f,chore: move reverseButton logic to renderActions(),Limon Monte,32,33,2,ce19ba61152c1fabf21ca7ebca090fb660d8f835,src/instanceMethods/_main.js,0,5,5,2019-07-20 17:51:36
1911,10b679024a5a5a93022aaa5adc14f2ba4b6ef61f,chore: move reverseButton logic to renderActions(),Limon Monte,32,33,2,975c186bcac2ed05c5b12da41e404e6579e369ac,src/utils/dom/renderers/renderActions.js,32,28,60,2019-07-20 17:51:36
1912,6a3c75937727845d917f44589e63cd91702c4607,chore: extract handlePopupClick() (#1680),Limon Monte,73,53,2,c7cbf2a0f06701ccbaba8946224d64e2b73df69b,src/instanceMethods/_main.js,2,53,55,2019-07-20 17:47:36
1913,6a3c75937727845d917f44589e63cd91702c4607,chore: extract handlePopupClick() (#1680),Limon Monte,73,53,2,086f7addc2f8516eb70849ca1ee9e47c1db3a048,src/instanceMethods/popup-click-handler.js,71,0,71,2019-07-20 17:47:36
1914,c24490b635fdc11a829d54cdb83fff960714c006,chore: move input autofocus to renderInput() (#1679),Limon Monte,5,10,2,f599abbfbd2c55186960ad85832bfa3fa3a033bb,src/instanceMethods/_main.js,0,10,10,2019-07-20 17:08:39
1915,c24490b635fdc11a829d54cdb83fff960714c006,chore: move input autofocus to renderInput() (#1679),Limon Monte,5,10,2,45abae2d9395f7dc9e1a0ca0caf5a894443e9ad3,src/utils/dom/renderers/renderInput.js,5,0,5,2019-07-20 17:08:39
1916,1cdb9a02646dd3c0750e219a8fe640b0e7a0ee1e,chore: remove legacy code,Limon Monte,1,7,1,b1bfc43344777c3877b782ba980b81558a76d0a1,src/instanceMethods/_main.js,1,7,8,2019-07-20 16:53:47
1917,8334ded030e0006aecf3edc9256a2ff7abc7128e,chore: extract swalPromise() (#1677),Limon Monte,18,15,1,839d828510e90d2672b4f602c48c9a98a5c2aabe,src/instanceMethods/_main.js,18,15,33,2019-07-20 16:21:20
1918,4a8f6cf37df94d5f788aadd4f891e1aac6fa1292,chore: extract populateDomCache() (#1676),Limon Monte,18,12,1,0d2a9bbcd110c1f81d6bd6a9b65f1541dfbbbd57,src/instanceMethods/_main.js,18,12,30,2019-07-20 15:34:24
1919,ba680744c9764d399d8738b43bfb25076ac2b261,chore: add eslint 'complexity' rule,Limon Monte,2,1,2,3f6b7361cd7b06984b9cb457e11c1576925a7e0e,.eslintrc.js,1,0,1,2019-07-20 14:55:00
1920,ba680744c9764d399d8738b43bfb25076ac2b261,chore: add eslint 'complexity' rule,Limon Monte,2,1,2,87c73c7a26f9877ec9f2d955f1b244086e6198cd,src/instanceMethods/_main.js,1,1,2,2019-07-20 14:55:00
1921,0d2d97e31ee7ef9bb870fefb731fe438d921529f,chore: extract keydown handler (#1675),Limon Monte,135,95,2,7c61fe302c4ea201d58f744508bff1bff12e4500,src/instanceMethods/_main.js,3,95,98,2019-07-20 10:40:35
1922,0d2d97e31ee7ef9bb870fefb731fe438d921529f,chore: extract keydown handler (#1675),Limon Monte,135,95,2,81575cb5915f71c5ad9c9db5bbc8eddce779f0d4,src/instanceMethods/keydown-handler.js,132,0,132,2019-07-20 10:40:35
1923,efbd840503068d1d1a97c1c74e9e54528e079bb3,chore: extract confirm and cancel buttons handlers (#1674),Limon Monte,99,96,2,f767e03cdc7006f178e2a3f41a7cda12e639eeb4,src/instanceMethods/_main.js,7,96,103,2019-07-20 09:40:50
1924,efbd840503068d1d1a97c1c74e9e54528e079bb3,chore: extract confirm and cancel buttons handlers (#1674),Limon Monte,99,96,2,e44ed292fb50671eee89d84b0743f3e2de85836b,src/instanceMethods/buttons-handlers.js,92,0,92,2019-07-20 09:40:50
1925,fd861ce1cb22121a938fc71f3f909b7f5a4f64af,chore: bump yarn.lock,Limon Monte,255,330,2,7b84e27f5e71068673785bc47bb46d560e1cb338,DONATIONS.md,1,1,2,2019-07-19 21:21:51
1926,fd861ce1cb22121a938fc71f3f909b7f5a4f64af,chore: bump yarn.lock,Limon Monte,255,330,2,e9e13b226966f15dde4d6c3b15ef5e1f5cbf4539,yarn.lock,254,329,583,2019-07-19 21:21:51
1927,7f4a2fad731fbb71809746d755043b2968010a31,chore(package): update karma-qunit to version 4.0.0 (#1664),greenkeeper[bot],1,1,1,9b39d39802d0f88e1e623a7aab013991889013e9,package.json,1,1,2,2019-07-19 21:18:46
1928,8e6421e78884619c1a76a4f7a2b7d437a58dc6e6,chore(package): update gulp-if to version 3.0.0 (#1670),greenkeeper[bot],1,1,1,afb221e81bc4a6297323ba9038a0714dc1213950,package.json,1,1,2,2019-07-19 21:11:54
1929,3b2153268eb1025af68459a2136ec718c0dac731,"Good bye, no-response bot",Limon Monte,0,15,1,aa94e2a3a9e445ab4fdeaf70de837a4fb54b59a2,.github/no-response.yml,0,15,15,2019-07-19 13:47:57
1930,a3ea6c0ebc898c25cb821ac341e5f0138aa26fc0,"Good bye, stale bot",Limon Monte,0,20,1,e9f66c6d22fd68847b7b9bcd37fb1186655db011,.github/stale.yml,0,20,20,2019-07-19 13:47:42
1931,1088bf0c873586dd755995b0377c7d4751d3b7af,chore(release): 8.14.0 [skip ci],semantic-release-bot,9,2,3,38ebe61be8906ca64b65e92cce1bbe5f1931cca7,CHANGELOG.md,7,0,7,2019-07-18 07:54:53
1932,1088bf0c873586dd755995b0377c7d4751d3b7af,chore(release): 8.14.0 [skip ci],semantic-release-bot,9,2,3,57d3a30be543f694df6e46414520c2bba4be6fed,package.json,1,1,2,2019-07-18 07:54:53
1933,1088bf0c873586dd755995b0377c7d4751d3b7af,chore(release): 8.14.0 [skip ci],semantic-release-bot,9,2,3,d593604df7f81e3ab455539c3b639df400059adb,src/SweetAlert.js,1,1,2,2019-07-18 07:54:53
1934,7f5d662a2dfff421000440f12de7f4e8f5af4636,feat: add closeButtonHtml param (#1668),Limon Monte,23,1,5,abdd37d64ace379543d0a08d3abe4a1c60a214f4,src/utils/dom/init.js,1,1,2,2019-07-18 07:49:14
1935,7f5d662a2dfff421000440f12de7f4e8f5af4636,feat: add closeButtonHtml param (#1668),Limon Monte,23,1,5,b6ae4fa5e5fbfaaf62c4c4fecdc7d9fbb6924bf1,src/utils/dom/renderers/renderCloseButton.js,2,0,2,2019-07-18 07:49:14
1936,7f5d662a2dfff421000440f12de7f4e8f5af4636,feat: add closeButtonHtml param (#1668),Limon Monte,23,1,5,924c4994004b1fa523de7619438ec4e708b47864,src/utils/params.js,1,0,1,2019-07-18 07:49:14
1937,7f5d662a2dfff421000440f12de7f4e8f5af4636,feat: add closeButtonHtml param (#1668),Limon Monte,23,1,5,79c6a8b4ea763b3aaef2be996c9311cd26a30b5d,sweetalert2.d.ts,7,0,7,2019-07-18 07:49:14
1938,7f5d662a2dfff421000440f12de7f4e8f5af4636,feat: add closeButtonHtml param (#1668),Limon Monte,23,1,5,0a8c2f6ecf1b30949b8a001a581bf0386943bc7f,test/qunit/tests.js,12,0,12,2019-07-18 07:49:14
1939,005fe07a1e7ec16f03d0532eb8ad6faf804f81d1,chore: fix openPopup() method complexity (#1665),kwdowik,39,27,1,a27975bca83f8f2384e232f1f9e06ff9a2f18acc,src/utils/openPopup.js,39,27,66,2019-07-17 20:54:42
1940,9c4eef97f7bddb82caea4784536580b0ca622544,chore(release): 8.13.6 [skip ci],semantic-release-bot,9,2,3,0e9b8fbc72f14eeb5dfed41d69e28f782f0b19f0,CHANGELOG.md,7,0,7,2019-07-15 18:22:18
1941,9c4eef97f7bddb82caea4784536580b0ca622544,chore(release): 8.13.6 [skip ci],semantic-release-bot,9,2,3,8abc47099c1782f6438f182d58b8e3f51cf51ec5,package.json,1,1,2,2019-07-15 18:22:18
1942,9c4eef97f7bddb82caea4784536580b0ca622544,chore(release): 8.13.6 [skip ci],semantic-release-bot,9,2,3,a016826e5fc41eacce5deefa55366dd431fd4309,src/SweetAlert.js,1,1,2,2019-07-15 18:22:18
1943,fec6c13a326a57630bbe0ebfdfa6deca16004740,fix: get rid of DISPOSE_SWAL_TIMEOUT (#1655),Limon Monte,90,34,7,fda0d51e684a019b3159702ab9ef3cfb9277ff98,src/constants.js,0,1,1,2019-07-15 18:16:59
1944,fec6c13a326a57630bbe0ebfdfa6deca16004740,fix: get rid of DISPOSE_SWAL_TIMEOUT (#1655),Limon Monte,90,34,7,873d83d45e47a08e65febecf9926a65904037131,src/instanceMethods/_main.js,1,2,3,2019-07-15 18:16:59
1945,fec6c13a326a57630bbe0ebfdfa6deca16004740,fix: get rid of DISPOSE_SWAL_TIMEOUT (#1655),Limon Monte,90,34,7,5bc5b800f8533de9aed0bbcb7a29b88ea9616efb,src/instanceMethods/close.js,29,27,56,2019-07-15 18:16:59
1946,fec6c13a326a57630bbe0ebfdfa6deca16004740,fix: get rid of DISPOSE_SWAL_TIMEOUT (#1655),Limon Monte,90,34,7,90fdeefe570319585f015a2a9d12c420ff324652,src/instanceMethods/getInput.js,3,0,3,2019-07-15 18:16:59
1947,fec6c13a326a57630bbe0ebfdfa6deca16004740,fix: get rid of DISPOSE_SWAL_TIMEOUT (#1655),Limon Monte,90,34,7,2259b0e4e6a89a2e6294537a4332e84389f88f83,test/qunit/methods/close.js,9,4,13,2019-07-15 18:16:59
1948,fec6c13a326a57630bbe0ebfdfa6deca16004740,fix: get rid of DISPOSE_SWAL_TIMEOUT (#1655),Limon Monte,90,34,7,6b9fbbcf670f343a0ff075323f34d770ad6aaca3,test/qunit/params/input.js,27,0,27,2019-07-15 18:16:59
1949,fec6c13a326a57630bbe0ebfdfa6deca16004740,fix: get rid of DISPOSE_SWAL_TIMEOUT (#1655),Limon Monte,90,34,7,74a36bc8c9fcb90404c19a5e20fddf31c0525a88,test/qunit/tests.js,21,0,21,2019-07-15 18:16:59
1950,aeb125196e53e5b964f796e8dc65d00c7abf4673,chore(release): 8.13.5 [skip ci],semantic-release-bot,9,2,3,c039029d8ded0b6f45bff6edd5ed32244a3188ba,CHANGELOG.md,7,0,7,2019-07-14 08:26:30
1951,aeb125196e53e5b964f796e8dc65d00c7abf4673,chore(release): 8.13.5 [skip ci],semantic-release-bot,9,2,3,b27066ae26e405b8dcd56c3c814eab36c875d9e0,package.json,1,1,2,2019-07-14 08:26:30
1952,aeb125196e53e5b964f796e8dc65d00c7abf4673,chore(release): 8.13.5 [skip ci],semantic-release-bot,9,2,3,5cd280e1d5114edb8e40b2df5c2b1138683ad0eb,src/SweetAlert.js,1,1,2,2019-07-14 08:26:30
1953,5acef36e7709c7a06596d035dd3393623f69a1a1,"fix: set .swal2-actions' width to auto, fix #1662",Limon Monte,1,0,1,e4041d4a4e50e64bed602928d0cccbaabfda618b,src/toasts.scss,1,0,1,2019-07-14 08:21:35
1954,edc573fe5f86d873db3e55c542a81ae15fcc2a11,chore(appveyor): add appveyor-retry to 'npm i' step,Limon Monte,1,1,1,5cbb5056da3a9b0e5ad472e005c9a1c78fe2ce2f,.appveyor.yml,1,1,2,2019-07-13 15:57:23
1955,ee7355ee5ab2cba961390d21d8f0ef39a2e18fec,Update karma-chrome-launcher to the latest version 🚀 (#1659),greenkeeper[bot],5,18,2,706604409e6150765cab204e4dabed85df103dc5,package.json,1,1,2,2019-07-13 15:42:57
1956,ee7355ee5ab2cba961390d21d8f0ef39a2e18fec,Update karma-chrome-launcher to the latest version 🚀 (#1659),greenkeeper[bot],5,18,2,6f199247656ea84be7d589982bc21f6768d3e3fd,yarn.lock,4,17,21,2019-07-13 15:42:57
1957,da2fedcab28a0af229df416d6b93ebfee0199895,Update eslint-config-standard to the latest version 🚀 (#1656),greenkeeper[bot],27,26,9,8abf73497a83dc14d9984be4cd1ba5319f06ac42,package.json,1,1,2,2019-07-11 21:42:43
1958,da2fedcab28a0af229df416d6b93ebfee0199895,Update eslint-config-standard to the latest version 🚀 (#1656),greenkeeper[bot],27,26,9,43c831e5e4fd8af7e84d8128ef01d5037fb91fd0,release.config.js,4,4,8,2019-07-11 21:42:43
